# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.6           	8.966825e-08	1.466715e+00	1.625689e-06	9.025125e-07	7.231761e-07
0.602         	8.889910e-08	1.466761e+00	1.607112e-06	8.924553e-07	7.146571e-07
0.604         	8.813605e-08	1.466814e+00	1.702271e-06	9.392718e-07	7.629997e-07
0.606         	8.737868e-08	1.466873e+00	1.569603e-06	8.721801e-07	6.974227e-07
0.608         	8.662703e-08	1.466935e+00	1.613205e-06	8.932295e-07	7.199754e-07
0.61          	8.588138e-08	1.467003e+00	1.645653e-06	9.087078e-07	7.369451e-07
0.612         	8.514114e-08	1.467075e+00	1.720944e-06	9.456129e-07	7.753306e-07
0.614         	8.440660e-08	1.467153e+00	1.617616e-06	8.932147e-07	7.244015e-07
0.616         	8.367792e-08	1.467237e+00	1.671020e-06	9.191879e-07	7.518320e-07
0.618         	8.295463e-08	1.467325e+00	1.635472e-06	9.006908e-07	7.347816e-07
0.62          	8.223698e-08	1.467418e+00	1.665228e-06	9.148511e-07	7.503771e-07
0.622         	8.152487e-08	1.467515e+00	1.658015e-06	9.105324e-07	7.474827e-07
0.624         	8.081831e-08	1.467618e+00	1.651254e-06	9.064454e-07	7.448088e-07
0.626         	8.011726e-08	1.467720e+00	1.636350e-06	8.982921e-07	7.380575e-07
0.628         	7.942174e-08	1.467832e+00	1.683334e-06	9.210887e-07	7.622452e-07
0.63          	7.873143e-08	1.467947e+00	1.664711e-06	9.110870e-07	7.536241e-07
0.632         	7.804656e-08	1.468070e+00	1.658778e-06	9.074354e-07	7.513422e-07
0.634         	7.736704e-08	1.468181e+00	1.652306e-06	9.035202e-07	7.487861e-07
0.636         	7.669271e-08	1.468325e+00	1.682268e-06	9.178268e-07	7.644414e-07
0.638         	7.602366e-08	1.468435e+00	1.676902e-06	9.144746e-07	7.624273e-07
0.64          	7.535983e-08	1.468578e+00	1.674100e-06	9.124099e-07	7.616902e-07
0.642         	7.470130e-08	1.468715e+00	1.675404e-06	9.124032e-07	7.630006e-07
0.644         	7.404794e-08	1.468868e+00	1.675885e-06	9.119902e-07	7.638943e-07
0.646         	7.339982e-08	1.469004e+00	1.685184e-06	9.159917e-07	7.691921e-07
0.648         	7.275678e-08	1.469154e+00	1.680680e-06	9.130966e-07	7.675830e-07
0.65          	7.211879e-08	1.469312e+00	1.682278e-06	9.132577e-07	7.690201e-07
0.652         	7.148580e-08	1.469468e+00	1.695056e-06	9.190140e-07	7.760424e-07
0.654         	7.085791e-08	1.469633e+00	1.690190e-06	9.159529e-07	7.742371e-07
0.656         	7.023506e-08	1.469809e+00	1.688531e-06	9.145003e-07	7.740302e-07
0.658         	6.961721e-08	1.469982e+00	1.694298e-06	9.167662e-07	7.775318e-07
0.66          	6.900425e-08	1.470158e+00	1.699159e-06	9.185838e-07	7.805753e-07
0.662         	6.839624e-08	1.470330e+00	1.692556e-06	9.146743e-07	7.778818e-07
0.664         	6.779296e-08	1.470510e+00	1.705841e-06	9.207133e-07	7.851274e-07
0.666         	6.719452e-08	1.470701e+00	1.686812e-06	9.106005e-07	7.762115e-07
0.668         	6.660085e-08	1.470876e+00	1.711997e-06	9.225996e-07	7.893979e-07
0.67          	6.601189e-08	1.471067e+00	1.700724e-06	9.163738e-07	7.843500e-07
0.672         	6.542762e-08	1.471256e+00	1.696527e-06	9.136912e-07	7.828360e-07
0.674         	6.484785e-08	1.471454e+00	1.719057e-06	9.243763e-07	7.946806e-07
0.676         	6.427274e-08	1.471650e+00	1.704263e-06	9.164041e-07	7.878586e-07
0.678         	6.370224e-08	1.471852e+00	1.719596e-06	9.235004e-07	7.960959e-07
0.68          	6.313625e-08	1.472057e+00	1.723557e-06	9.249148e-07	7.986423e-07
0.682         	6.257485e-08	1.472271e+00	1.716144e-06	9.206468e-07	7.954971e-07
0.684         	6.201793e-08	1.472475e+00	1.725938e-06	9.249869e-07	8.009511e-07
0.686         	6.146546e-08	1.472689e+00	1.722295e-06	9.226132e-07	7.996823e-07
0.688         	6.091743e-08	1.472902e+00	1.727424e-06	9.246292e-07	8.027943e-07
0.69          	6.037380e-08	1.473133e+00	1.732353e-06	9.265504e-07	8.058028e-07
0.692         	5.983457e-08	1.473338e+00	1.727192e-06	9.234304e-07	8.037612e-07
0.694         	5.929965e-08	1.473566e+00	1.728362e-06	9.234805e-07	8.048812e-07
0.696         	5.876901e-08	1.473789e+00	1.734546e-06	9.260419e-07	8.085039e-07
0.698         	5.824265e-08	1.474019e+00	1.736693e-06	9.265890e-07	8.101037e-07
0.7           	5.772053e-08	1.474252e+00	1.737958e-06	9.266996e-07	8.112585e-07
0.702         	5.720261e-08	1.474488e+00	1.740664e-06	9.275345e-07	8.131293e-07
0.704         	5.668887e-08	1.474723e+00	1.745379e-06	9.293785e-07	8.160008e-07
0.706         	5.617928e-08	1.474963e+00	1.740923e-06	9.266407e-07	8.142821e-07
0.708         	5.567382e-08	1.475203e+00	1.736930e-06	9.241387e-07	8.127911e-07
0.71          	5.517238e-08	1.475444e+00	1.758598e-06	9.344711e-07	8.241264e-07
0.712         	5.467482e-08	1.475693e+00	1.739130e-06	9.242397e-07	8.148901e-07
0.714         	5.418147e-08	1.475941e+00	1.753736e-06	9.310495e-07	8.226866e-07
0.716         	5.369210e-08	1.476191e+00	1.754279e-06	9.308316e-07	8.234474e-07
0.718         	5.320669e-08	1.476443e+00	1.755724e-06	9.310687e-07	8.246553e-07
0.72          	5.272521e-08	1.476700e+00	1.755560e-06	9.305054e-07	8.250549e-07
0.722         	5.224777e-08	1.476951e+00	1.763847e-06	9.341711e-07	8.296755e-07
0.724         	5.177408e-08	1.477214e+00	1.764723e-06	9.341358e-07	8.305876e-07
0.726         	5.130408e-08	1.477473e+00	1.762650e-06	9.326292e-07	8.300211e-07
0.728         	5.083799e-08	1.477736e+00	1.767479e-06	9.345777e-07	8.329017e-07
0.73          	5.037566e-08	1.478002e+00	1.777968e-06	9.393597e-07	8.386084e-07
0.732         	4.991691e-08	1.478273e+00	1.750414e-06	9.251237e-07	8.252899e-07
0.734         	4.946203e-08	1.478537e+00	1.769531e-06	9.342275e-07	8.353034e-07
0.736         	4.901067e-08	1.478801e+00	1.791277e-06	9.446490e-07	8.466276e-07
0.738         	4.856284e-08	1.479072e+00	1.767191e-06	9.321585e-07	8.350328e-07
0.74          	4.811887e-08	1.479340e+00	1.778404e-06	9.373208e-07	8.410831e-07
0.742         	4.767849e-08	1.479622e+00	1.776034e-06	9.356954e-07	8.403384e-07
0.744         	4.724167e-08	1.479896e+00	1.783228e-06	9.388556e-07	8.443722e-07
0.746         	4.680837e-08	1.480186e+00	1.777726e-06	9.356713e-07	8.420545e-07
0.748         	4.637862e-08	1.480451e+00	1.793616e-06	9.431868e-07	8.504296e-07
0.75          	4.595215e-08	1.480730e+00	1.787141e-06	9.395226e-07	8.476183e-07
0.752         	4.552916e-08	1.481014e+00	1.800590e-06	9.458243e-07	8.547660e-07
0.754         	4.510966e-08	1.481298e+00	1.778494e-06	9.343565e-07	8.441372e-07
0.756         	4.469371e-08	1.481578e+00	1.797539e-06	9.434632e-07	8.540758e-07
0.758         	4.428090e-08	1.481866e+00	1.796866e-06	9.427141e-07	8.541523e-07
0.76          	4.387154e-08	1.482162e+00	1.792258e-06	9.400004e-07	8.522573e-07
0.762         	4.346569e-08	1.482450e+00	1.798828e-06	9.428799e-07	8.559485e-07
0.764         	4.306312e-08	1.482759e+00	1.798704e-06	9.424153e-07	8.562891e-07
0.766         	4.266365e-08	1.483030e+00	1.808846e-06	9.470869e-07	8.617596e-07
0.768         	4.226738e-08	1.483323e+00	1.798512e-06	9.415233e-07	8.569885e-07
0.77          	4.187451e-08	1.483618e+00	1.810457e-06	9.471032e-07	8.633542e-07
0.772         	4.148470e-08	1.483908e+00	1.804215e-06	9.435920e-07	8.606226e-07
0.774         	4.109823e-08	1.484213e+00	1.808235e-06	9.452159e-07	8.630194e-07
0.776         	4.071487e-08	1.484510e+00	1.814621e-06	9.480252e-07	8.665954e-07
0.778         	4.033446e-08	1.484805e+00	1.814248e-06	9.474586e-07	8.667897e-07
0.78          	3.995714e-08	1.485105e+00	1.819270e-06	9.495921e-07	8.696779e-07
0.782         	3.958291e-08	1.485410e+00	1.820094e-06	9.496297e-07	8.704639e-07
0.784         	3.921177e-08	1.485727e+00	1.817264e-06	9.478437e-07	8.694202e-07
0.786         	3.884376e-08	1.486038e+00	1.820168e-06	9.489279e-07	8.712404e-07
0.788         	3.847879e-08	1.486323e+00	1.824083e-06	9.505202e-07	8.735626e-07
0.79          	3.811669e-08	1.486620e+00	1.821316e-06	9.487745e-07	8.725411e-07
0.792         	3.775751e-08	1.486919e+00	1.832473e-06	9.539938e-07	8.784788e-07
0.794         	3.740124e-08	1.487232e+00	1.836970e-06	9.558860e-07	8.810836e-07
0.796         	3.704800e-08	1.487543e+00	1.817418e-06	9.457572e-07	8.716612e-07
0.798         	3.669774e-08	1.487847e+00	1.823404e-06	9.483995e-07	8.750041e-07
0.8           	3.635021e-08	1.488158e+00	1.839894e-06	9.562971e-07	8.835967e-07
0.802         	3.600535e-08	1.488492e+00	1.833674e-06	9.528425e-07	8.808318e-07
0.804         	3.566340e-08	1.488782e+00	1.871271e-06	9.712989e-07	8.999721e-07
0.806         	3.532437e-08	1.489091e+00	1.817648e-06	9.441486e-07	8.734998e-07
0.808         	3.498813e-08	1.489406e+00	1.850694e-06	9.603351e-07	8.903588e-07
0.81          	3.465452e-08	1.489730e+00	1.832149e-06	9.507292e-07	8.814202e-07
0.812         	3.432386e-08	1.490029e+00	1.853564e-06	9.611060e-07	8.924583e-07
0.814         	3.399574e-08	1.490343e+00	1.833357e-06	9.506743e-07	8.826828e-07
0.816         	3.367034e-08	1.490658e+00	1.849339e-06	9.583398e-07	8.909991e-07
0.818         	3.334761e-08	1.490973e+00	1.853226e-06	9.599605e-07	8.932653e-07
0.82          	3.302752e-08	1.491294e+00	1.852575e-06	9.593150e-07	8.932600e-07
0.822         	3.271010e-08	1.491607e+00	1.858189e-06	9.618047e-07	8.963845e-07
0.824         	3.239528e-08	1.491926e+00	1.857362e-06	9.610763e-07	8.962857e-07
0.826         	3.208307e-08	1.492241e+00	1.865135e-06	9.646505e-07	9.004844e-07
0.828         	3.177346e-08	1.492556e+00	1.848139e-06	9.558431e-07	8.922962e-07
0.83          	3.146651e-08	1.492873e+00	1.849599e-06	9.562663e-07	8.933332e-07
0.832         	3.116192e-08	1.493191e+00	1.869228e-06	9.657758e-07	9.034519e-07
0.834         	3.085978e-08	1.493511e+00	1.869207e-06	9.654635e-07	9.037439e-07
0.836         	3.056013e-08	1.493828e+00	1.872613e-06	9.668668e-07	9.057465e-07
0.838         	3.026298e-08	1.494148e+00	1.862038e-06	9.612819e-07	9.007560e-07
0.84          	2.996830e-08	1.494473e+00	1.864068e-06	9.620023e-07	9.020657e-07
0.842         	2.967614e-08	1.494790e+00	1.877958e-06	9.686554e-07	9.093031e-07
0.844         	2.938622e-08	1.495107e+00	1.874497e-06	9.666349e-07	9.078624e-07
0.846         	2.909872e-08	1.495430e+00	1.874990e-06	9.665938e-07	9.083963e-07
0.848         	2.881362e-08	1.495759e+00	1.873923e-06	9.657750e-07	9.081478e-07
0.85          	2.853092e-08	1.496063e+00	1.884410e-06	9.707358e-07	9.136739e-07
0.852         	2.825055e-08	1.496397e+00	1.875726e-06	9.661135e-07	9.096124e-07
0.854         	2.797254e-08	1.496702e+00	1.888911e-06	9.724283e-07	9.164832e-07
0.856         	2.769678e-08	1.497026e+00	1.880784e-06	9.680885e-07	9.126950e-07
0.858         	2.742332e-08	1.497348e+00	1.886259e-06	9.705526e-07	9.157060e-07
0.86          	2.715216e-08	1.497665e+00	1.889118e-06	9.717111e-07	9.174068e-07
0.862         	2.688321e-08	1.497991e+00	1.891983e-06	9.728748e-07	9.191083e-07
0.864         	2.661661e-08	1.498313e+00	1.891665e-06	9.724493e-07	9.192160e-07
0.866         	2.635221e-08	1.498639e+00	1.891489e-06	9.720969e-07	9.193925e-07
0.868         	2.609002e-08	1.498967e+00	1.891492e-06	9.718363e-07	9.196562e-07
0.87          	2.583002e-08	1.499276e+00	1.903558e-06	9.776092e-07	9.259492e-07
0.872         	2.557215e-08	1.499598e+00	1.894790e-06	9.729672e-07	9.218228e-07
0.874         	2.531648e-08	1.499919e+00	1.895226e-06	9.729293e-07	9.222963e-07
0.876         	2.506289e-08	1.500242e+00	1.903137e-06	9.766315e-07	9.265057e-07
0.878         	2.481142e-08	1.500563e+00	1.901458e-06	9.755403e-07	9.259175e-07
0.88          	2.456201e-08	1.500905e+00	1.903417e-06	9.762703e-07	9.271463e-07
0.882         	2.431471e-08	1.501203e+00	1.914305e-06	9.814671e-07	9.328377e-07
0.884         	2.406942e-08	1.501525e+00	1.903223e-06	9.756808e-07	9.275420e-07
0.886         	2.382624e-08	1.501845e+00	1.909691e-06	9.786715e-07	9.310191e-07
0.888         	2.358510e-08	1.502170e+00	1.910780e-06	9.789749e-07	9.318047e-07
0.89          	2.334599e-08	1.502492e+00	1.913233e-06	9.799625e-07	9.332705e-07
0.892         	2.310890e-08	1.502811e+00	1.915124e-06	9.806711e-07	9.344533e-07
0.894         	2.287381e-08	1.503153e+00	1.911857e-06	9.788022e-07	9.330546e-07
0.896         	2.264075e-08	1.503447e+00	1.926609e-06	9.859454e-07	9.406639e-07
0.898         	2.240957e-08	1.503770e+00	1.914694e-06	9.797565e-07	9.349374e-07
0.9           	2.218038e-08	1.504090e+00	1.921372e-06	9.828664e-07	9.385057e-07
0.902         	2.195314e-08	1.504407e+00	1.921571e-06	9.827389e-07	9.388326e-07
0.904         	2.172780e-08	1.504732e+00	1.923294e-06	9.833748e-07	9.399192e-07
0.906         	2.150438e-08	1.505048e+00	1.923198e-06	9.831032e-07	9.400945e-07
0.908         	2.128283e-08	1.505364e+00	1.926962e-06	9.847637e-07	9.421981e-07
0.91          	2.106310e-08	1.505690e+00	1.933789e-06	9.879575e-07	9.458313e-07
0.912         	2.084538e-08	1.506014e+00	1.928852e-06	9.852716e-07	9.435809e-07
0.914         	2.062949e-08	1.506326e+00	1.933845e-06	9.875518e-07	9.462928e-07
0.916         	2.041542e-08	1.506658e+00	1.928868e-06	9.848493e-07	9.440184e-07
0.918         	2.020318e-08	1.506957e+00	1.940599e-06	9.905025e-07	9.500961e-07
0.92          	1.999268e-08	1.507272e+00	1.935725e-06	9.878552e-07	9.478698e-07
0.922         	1.978399e-08	1.507587e+00	1.939127e-06	9.893473e-07	9.497794e-07
0.924         	1.957708e-08	1.507903e+00	1.941049e-06	9.901016e-07	9.509475e-07
0.926         	1.937194e-08	1.508220e+00	1.942642e-06	9.906930e-07	9.519491e-07
0.928         	1.916855e-08	1.508538e+00	1.942958e-06	9.906474e-07	9.523103e-07
0.93          	1.896691e-08	1.508854e+00	1.945676e-06	9.918049e-07	9.538710e-07
0.932         	1.876699e-08	1.509186e+00	1.943948e-06	9.907412e-07	9.532072e-07
0.934         	1.856883e-08	1.509474e+00	1.952377e-06	9.947574e-07	9.576197e-07
0.936         	1.837237e-08	1.509788e+00	1.949314e-06	9.930292e-07	9.562844e-07
0.938         	1.817754e-08	1.510103e+00	1.954885e-06	9.956201e-07	9.592651e-07
0.94          	1.798441e-08	1.510417e+00	1.948579e-06	9.922739e-07	9.563051e-07
0.942         	1.779295e-08	1.510751e+00	1.949651e-06	9.926183e-07	9.570324e-07
0.944         	1.760317e-08	1.511031e+00	1.959287e-06	9.972464e-07	9.620401e-07
0.946         	1.741483e-08	1.511342e+00	1.955790e-06	9.953101e-07	9.604804e-07
0.948         	1.722813e-08	1.511654e+00	1.956382e-06	9.954190e-07	9.609627e-07
0.95          	1.704308e-08	1.511967e+00	1.962710e-06	9.983981e-07	9.643120e-07
0.952         	1.685968e-08	1.512280e+00	1.955416e-06	9.945679e-07	9.608485e-07
0.954         	1.667799e-08	1.512585e+00	1.949115e-06	9.912355e-07	9.578795e-07
0.956         	1.649777e-08	1.512897e+00	1.971193e-06	1.002094e-06	9.690985e-07
0.958         	1.631905e-08	1.513232e+00	1.972961e-06	1.002800e-06	9.701614e-07
0.96          	1.614197e-08	1.513510e+00	1.966697e-06	9.994904e-07	9.672064e-07
0.962         	1.596644e-08	1.513816e+00	1.960558e-06	9.962453e-07	9.643124e-07
0.964         	1.579240e-08	1.514112e+00	1.970266e-06	1.000926e-06	9.693407e-07
0.966         	1.561982e-08	1.514440e+00	1.970885e-06	1.001062e-06	9.698226e-07
0.968         	1.544881e-08	1.514715e+00	1.989463e-06	1.010180e-06	9.792827e-07
0.97          	1.527921e-08	1.515021e+00	1.971217e-06	1.000888e-06	9.703292e-07
0.972         	1.511112e-08	1.515330e+00	1.972261e-06	1.001242e-06	9.710194e-07
0.974         	1.494451e-08	1.515625e+00	1.977774e-06	1.003831e-06	9.739425e-07
0.976         	1.477934e-08	1.515931e+00	1.972735e-06	1.001147e-06	9.715884e-07
0.978         	1.461568e-08	1.516237e+00	1.980250e-06	1.004741e-06	9.755093e-07
0.98          	1.445348e-08	1.516533e+00	1.985206e-06	1.007056e-06	9.781494e-07
0.982         	1.429273e-08	1.516841e+00	1.981694e-06	1.005140e-06	9.765543e-07
0.984         	1.413348e-08	1.517130e+00	1.982987e-06	1.005627e-06	9.773600e-07
0.986         	1.397546e-08	1.517429e+00	1.986852e-06	1.007401e-06	9.794503e-07
0.988         	1.381885e-08	1.517742e+00	1.975746e-06	1.001692e-06	9.740543e-07
0.99          	1.366371e-08	1.518019e+00	1.993804e-06	1.010566e-06	9.832382e-07
0.992         	1.350991e-08	1.518315e+00	1.989937e-06	1.008478e-06	9.814585e-07
0.994         	1.335750e-08	1.518609e+00	1.995322e-06	1.011019e-06	9.843035e-07
0.996         	1.320643e-08	1.518897e+00	1.994991e-06	1.010702e-06	9.842890e-07
0.998         	1.305671e-08	1.519201e+00	1.995420e-06	1.010767e-06	9.846534e-07
1             	1.290837e-08	1.519497e+00	2.002158e-06	1.013987e-06	9.881707e-07
1.002         	1.276138e-08	1.519784e+00	1.987671e-06	1.006597e-06	9.810741e-07
1.004         	1.261558e-08	1.520073e+00	1.988470e-06	1.006850e-06	9.816192e-07
1.006         	1.247098e-08	1.520361e+00	2.005449e-06	1.015195e-06	9.902535e-07
1.008         	1.232770e-08	1.520656e+00	2.002646e-06	1.013651e-06	9.889953e-07
1.01          	1.218578e-08	1.520934e+00	2.005687e-06	1.015029e-06	9.906579e-07
1.012         	1.204513e-08	1.521222e+00	2.002926e-06	1.013508e-06	9.894177e-07
1.014         	1.190576e-08	1.521509e+00	2.002368e-06	1.013090e-06	9.892781e-07
1.016         	1.176766e-08	1.521795e+00	2.006887e-06	1.015211e-06	9.916756e-07
1.018         	1.163082e-08	1.522075e+00	2.009555e-06	1.016408e-06	9.931468e-07
1.02          	1.149521e-08	1.522371e+00	2.010328e-06	1.016659e-06	9.936686e-07
1.022         	1.136089e-08	1.522656e+00	2.004326e-06	1.013524e-06	9.908023e-07
1.024         	1.122779e-08	1.522937e+00	2.011943e-06	1.017199e-06	9.947436e-07
1.026         	1.109586e-08	1.523227e+00	2.009180e-06	1.015686e-06	9.934943e-07
1.028         	1.096517e-08	1.523488e+00	2.099968e-06	1.060949e-06	1.039019e-06
1.03          	1.083549e-08	1.523810e+00	2.002399e-06	1.012035e-06	9.903642e-07
1.032         	1.070700e-08	1.524034e+00	2.013350e-06	1.017382e-06	9.959680e-07
1.034         	1.057964e-08	1.524310e+00	2.000468e-06	1.010814e-06	9.896545e-07
1.036         	1.045345e-08	1.524593e+00	2.010424e-06	1.015665e-06	9.947584e-07
1.038         	1.032849e-08	1.524872e+00	2.014932e-06	1.017795e-06	9.971377e-07
1.04          	1.020471e-08	1.525142e+00	2.017378e-06	1.018894e-06	9.984844e-07
1.042         	1.008209e-08	1.525416e+00	2.009766e-06	1.014965e-06	9.948009e-07
1.044         	9.960602e-09	1.525690e+00	2.020641e-06	1.020281e-06	1.000360e-06
1.046         	9.840245e-09	1.525966e+00	2.022907e-06	1.021294e-06	1.001613e-06
1.048         	9.720998e-09	1.526243e+00	2.026428e-06	1.022935e-06	1.003493e-06
1.05          	9.602901e-09	1.526498e+00	2.040767e-06	1.029986e-06	1.010781e-06
1.052         	9.485847e-09	1.526767e+00	2.027415e-06	1.023194e-06	1.004222e-06
1.054         	9.369918e-09	1.527035e+00	2.043790e-06	1.031265e-06	1.012525e-06
1.056         	9.255066e-09	1.527302e+00	2.017754e-06	1.018132e-06	9.996220e-07
1.058         	9.141254e-09	1.527568e+00	2.033290e-06	1.025786e-06	1.007504e-06
1.06          	9.028492e-09	1.527840e+00	2.033677e-06	1.025867e-06	1.007810e-06
1.062         	8.916842e-09	1.528096e+00	2.050083e-06	1.033958e-06	1.016125e-06
1.064         	8.806195e-09	1.528359e+00	2.045353e-06	1.031483e-06	1.013870e-06
1.066         	8.696605e-09	1.528622e+00	2.050514e-06	1.033953e-06	1.016560e-06
1.068         	8.588025e-09	1.528879e+00	2.053266e-06	1.035221e-06	1.018045e-06
1.07          	8.480496e-09	1.529138e+00	2.029091e-06	1.023026e-06	1.006065e-06
1.072         	8.373953e-09	1.529397e+00	2.042459e-06	1.029603e-06	1.012855e-06
1.074         	8.268349e-09	1.529675e+00	2.032726e-06	1.024632e-06	1.008095e-06
1.076         	8.163813e-09	1.529914e+00	2.050688e-06	1.033508e-06	1.017180e-06
1.078         	8.060288e-09	1.530162e+00	2.057698e-06	1.036909e-06	1.020789e-06
1.08          	7.957741e-09	1.530415e+00	2.058881e-06	1.037398e-06	1.021483e-06
1.082         	7.856205e-09	1.530668e+00	2.052320e-06	1.034016e-06	1.018304e-06
1.084         	7.755597e-09	1.530918e+00	2.033648e-06	1.024580e-06	1.009069e-06
1.086         	7.655835e-09	1.531170e+00	2.056515e-06	1.035913e-06	1.020601e-06
1.088         	7.557019e-09	1.531422e+00	2.066193e-06	1.040654e-06	1.025540e-06
1.09          	7.459185e-09	1.531699e+00	2.046703e-06	1.030811e-06	1.015892e-06
1.092         	7.362348e-09	1.531919e+00	2.061514e-06	1.038120e-06	1.023395e-06
1.094         	7.266377e-09	1.532162e+00	2.059974e-06	1.037253e-06	1.022720e-06
1.096         	7.171352e-09	1.532410e+00	2.066446e-06	1.040394e-06	1.026052e-06
1.098         	7.077234e-09	1.532678e+00	2.053573e-06	1.033864e-06	1.019709e-06
1.1           	6.984062e-09	1.532886e+00	2.057455e-06	1.035711e-06	1.021743e-06
1.102         	6.891700e-09	1.533130e+00	2.068432e-06	1.041108e-06	1.027325e-06
1.104         	6.800223e-09	1.533374e+00	2.063149e-06	1.038375e-06	1.024774e-06
1.106         	6.709702e-09	1.533644e+00	2.059513e-06	1.036466e-06	1.023047e-06
1.108         	6.620233e-09	1.533857e+00	2.064868e-06	1.039054e-06	1.025814e-06
1.11          	6.531689e-09	1.534108e+00	2.085297e-06	1.049180e-06	1.036117e-06
