# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.505         	9.825807e-08	1.557375e+00	5.777383e-06	2.986949e-06	2.790433e-06
1.51          	9.784600e-08	1.557439e+00	5.773861e-06	2.984776e-06	2.789084e-06
1.515         	9.744059e-08	1.557506e+00	5.791604e-06	2.993243e-06	2.798362e-06
1.52          	9.704083e-08	1.557553e+00	5.748115e-06	2.971098e-06	2.777017e-06
1.525         	9.664539e-08	1.557618e+00	5.680489e-06	2.936890e-06	2.743599e-06
1.53          	9.625599e-08	1.557706e+00	5.859259e-06	3.025886e-06	2.833374e-06
1.535         	9.587311e-08	1.557843e+00	5.881292e-06	3.036519e-06	2.844773e-06
1.54          	9.549606e-08	1.558200e+00	5.881390e-06	3.036191e-06	2.845199e-06
1.545         	9.512563e-08	1.557890e+00	5.835711e-06	3.012981e-06	2.822730e-06
1.55          	9.476068e-08	1.557835e+00	5.855594e-06	3.022558e-06	2.833036e-06
1.555         	9.440107e-08	1.557549e+00	5.841251e-06	3.015026e-06	2.826224e-06
1.56          	9.404624e-08	1.557531e+00	5.837016e-06	3.012554e-06	2.824462e-06
1.565         	9.369649e-08	1.557756e+00	5.816199e-06	3.001796e-06	2.814403e-06
1.57          	9.335164e-08	1.557372e+00	5.863417e-06	3.025060e-06	2.838357e-06
1.575         	9.301286e-08	1.557371e+00	5.866717e-06	3.026372e-06	2.840346e-06
1.58          	9.267935e-08	1.557451e+00	5.833111e-06	3.009235e-06	2.823876e-06
1.585         	9.235127e-08	1.557608e+00	5.858880e-06	3.021791e-06	2.837089e-06
1.59          	9.202819e-08	1.557228e+00	5.848372e-06	3.016214e-06	2.832158e-06
1.595         	9.171098e-08	1.557187e+00	5.900954e-06	3.042188e-06	2.858766e-06
1.6           	9.139828e-08	1.557190e+00	5.862612e-06	3.022704e-06	2.839908e-06
1.605         	9.109062e-08	1.557184e+00	5.864723e-06	3.023452e-06	2.841271e-06
1.61          	9.078759e-08	1.557428e+00	5.816307e-06	2.998941e-06	2.817366e-06
1.615         	9.048830e-08	1.557051e+00	5.905171e-06	3.043074e-06	2.862097e-06
1.62          	9.019479e-08	1.556883e+00	5.908785e-06	3.044587e-06	2.864198e-06
1.625         	8.990552e-08	1.556868e+00	5.910463e-06	3.045137e-06	2.865326e-06
1.63          	8.962108e-08	1.556850e+00	5.898332e-06	3.038787e-06	2.859545e-06
1.635         	8.934165e-08	1.556842e+00	5.883732e-06	3.031208e-06	2.852524e-06
1.64          	8.906607e-08	1.556906e+00	5.864936e-06	3.021534e-06	2.843402e-06
1.645         	8.879428e-08	1.556738e+00	5.936794e-06	3.057191e-06	2.879603e-06
1.65          	8.852689e-08	1.556368e+00	5.893669e-06	3.035361e-06	2.858307e-06
1.655         	8.826396e-08	1.556302e+00	5.941058e-06	3.058793e-06	2.882265e-06
1.66          	8.800499e-08	1.556240e+00	5.911405e-06	3.043708e-06	2.867698e-06
1.665         	8.775015e-08	1.556188e+00	5.920481e-06	3.047990e-06	2.872490e-06
1.67          	8.749919e-08	1.556122e+00	5.966024e-06	3.070511e-06	2.895513e-06
1.675         	1.241159e-07	1.555985e+00	5.678480e-06	2.963356e-06	2.715124e-06
1.68          	1.572079e-07	1.556003e+00	5.842155e-06	3.078285e-06	2.763870e-06
1.685         	1.873360e-07	1.555811e+00	5.978051e-06	3.176362e-06	2.801690e-06
1.69          	2.149351e-07	1.555420e+00	6.072481e-06	3.251176e-06	2.821305e-06
1.695         	2.403465e-07	1.555187e+00	6.153923e-06	3.317308e-06	2.836615e-06
1.7           	2.638321e-07	1.555232e+00	6.256358e-06	3.392011e-06	2.864347e-06
1.705         	2.856007e-07	1.555118e+00	6.325972e-06	3.448587e-06	2.877385e-06
1.71          	3.058368e-07	1.555004e+00	6.371715e-06	3.491694e-06	2.880021e-06
1.715         	3.246905e-07	1.554890e+00	6.471012e-06	3.560196e-06	2.910815e-06
1.72          	3.422916e-07	1.554780e+00	6.535966e-06	3.610275e-06	2.925691e-06
1.725         	3.587476e-07	1.554683e+00	6.633882e-06	3.675689e-06	2.958193e-06
1.73          	3.741555e-07	1.554627e+00	6.704762e-06	3.726536e-06	2.978225e-06
1.735         	3.885981e-07	1.554403e+00	6.804205e-06	3.790701e-06	3.013504e-06
1.74          	4.021597e-07	1.554068e+00	6.892033e-06	3.848176e-06	3.043857e-06
1.745         	4.149099e-07	1.553737e+00	6.864711e-06	3.847265e-06	3.017446e-06
1.75          	4.269093e-07	1.553617e+00	6.933024e-06	3.893422e-06	3.039603e-06
1.755         	4.382018e-07	1.553476e+00	7.017183e-06	3.946793e-06	3.070390e-06
1.76          	4.488371e-07	1.553327e+00	7.093962e-06	3.995818e-06	3.098144e-06
1.765         	4.588617e-07	1.553170e+00	7.141749e-06	4.029736e-06	3.112013e-06
1.77          	4.683160e-07	1.553009e+00	7.201900e-06	4.069266e-06	3.132634e-06
1.775         	4.772370e-07	1.552843e+00	7.263633e-06	4.109053e-06	3.154579e-06
1.78          	4.856600e-07	1.552671e+00	7.332559e-06	4.151940e-06	3.180620e-06
1.785         	4.936153e-07	1.552482e+00	7.404157e-06	4.195694e-06	3.208463e-06
1.79          	5.011330e-07	1.552194e+00	7.381848e-06	4.192057e-06	3.189791e-06
1.795         	5.082422e-07	1.552189e+00	7.554538e-06	4.285511e-06	3.269027e-06
1.8           	5.149542e-07	1.551946e+00	7.528250e-06	4.279079e-06	3.249171e-06
1.805         	5.212997e-07	1.551478e+00	7.637671e-06	4.340135e-06	3.297536e-06
1.81          	5.273179e-07	1.551384e+00	7.655658e-06	4.355147e-06	3.300511e-06
1.815         	5.330050e-07	1.551163e+00	7.694739e-06	4.380375e-06	3.314365e-06
1.82          	5.383878e-07	1.550840e+00	7.746364e-06	4.411570e-06	3.334794e-06
1.825         	5.434880e-07	1.550771e+00	7.798893e-06	4.442934e-06	3.355959e-06
1.83          	5.483049e-07	1.550659e+00	7.836816e-06	4.466713e-06	3.370103e-06
1.835         	5.528598e-07	1.550404e+00	7.872743e-06	4.489231e-06	3.383512e-06
1.84          	5.571721e-07	1.550090e+00	7.967018e-06	4.540681e-06	3.426337e-06
1.845         	5.612582e-07	1.550016e+00	7.930120e-06	4.526318e-06	3.403802e-06
1.85          	5.651136e-07	1.549783e+00	8.007837e-06	4.569032e-06	3.438805e-06
1.855         	5.687564e-07	1.549559e+00	8.063329e-06	4.600421e-06	3.462908e-06
1.86          	5.722011e-07	1.549333e+00	8.055149e-06	4.599776e-06	3.455374e-06
1.865         	5.754534e-07	1.549110e+00	8.145073e-06	4.647990e-06	3.497083e-06
1.87          	5.785269e-07	1.548921e+00	8.182790e-06	4.669922e-06	3.512868e-06
1.875         	5.814298e-07	1.548755e+00	8.258509e-06	4.710684e-06	3.547825e-06
1.88          	5.841672e-07	1.548313e+00	8.279767e-06	4.724051e-06	3.555716e-06
1.885         	5.867602e-07	1.548046e+00	8.329667e-06	4.751593e-06	3.578073e-06
1.89          	5.892078e-07	1.547577e+00	8.329190e-06	4.753803e-06	3.575387e-06
1.895         	5.915264e-07	1.547388e+00	8.408755e-06	4.795904e-06	3.612851e-06
1.9           	5.937090e-07	1.547168e+00	8.413374e-06	4.800396e-06	3.612978e-06
1.905         	5.957621e-07	1.546936e+00	8.466330e-06	4.828927e-06	3.637403e-06
1.91          	5.976920e-07	1.546696e+00	8.504633e-06	4.850008e-06	3.654624e-06
1.915         	5.995043e-07	1.546455e+00	8.528008e-06	4.863508e-06	3.664500e-06
1.92          	6.012045e-07	1.546209e+00	8.572215e-06	4.887312e-06	3.684903e-06
1.925         	6.027976e-07	1.545958e+00	8.584115e-06	4.894855e-06	3.689260e-06
1.93          	6.042873e-07	1.545705e+00	8.600192e-06	4.904383e-06	3.695809e-06
1.935         	6.056783e-07	1.545451e+00	8.684355e-06	4.947856e-06	3.736499e-06
1.94          	6.069749e-07	1.545202e+00	8.698057e-06	4.956003e-06	3.742054e-06
1.945         	6.081817e-07	1.545012e+00	8.719506e-06	4.967935e-06	3.751571e-06
1.95          	6.092991e-07	1.544658e+00	8.745145e-06	4.981872e-06	3.763274e-06
1.955         	6.103397e-07	1.544406e+00	8.783216e-06	5.001947e-06	3.781268e-06
1.96          	6.113001e-07	1.544153e+00	8.818199e-06	5.020400e-06	3.797800e-06
1.965         	6.121848e-07	1.543900e+00	8.812936e-06	5.018653e-06	3.794283e-06
1.97          	6.129975e-07	1.543651e+00	8.862722e-06	5.044358e-06	3.818363e-06
1.975         	6.137401e-07	1.543414e+00	8.920178e-06	5.073829e-06	3.846349e-06
1.98          	6.144158e-07	1.543148e+00	9.190723e-06	5.209778e-06	3.980946e-06
1.985         	6.150317e-07	1.542730e+00	8.900445e-06	5.065254e-06	3.835191e-06
1.99          	6.155915e-07	1.542446e+00	8.942203e-06	5.086693e-06	3.855510e-06
1.995         	6.160934e-07	1.542000e+00	9.034385e-06	5.133286e-06	3.901099e-06
2             	6.165489e-07	1.541743e+00	9.078497e-06	5.155797e-06	3.922699e-06
2.005         	6.169489e-07	1.541427e+00	9.048740e-06	5.141319e-06	3.907421e-06
2.01          	6.173004e-07	1.541162e+00	9.054355e-06	5.144478e-06	3.909877e-06
2.015         	6.176003e-07	1.540891e+00	9.121684e-06	5.178443e-06	3.943242e-06
2.02          	6.178520e-07	1.540615e+00	9.143181e-06	5.189443e-06	3.953739e-06
2.025         	6.180576e-07	1.540332e+00	9.164471e-06	5.200293e-06	3.964178e-06
2.03          	6.182180e-07	1.540043e+00	9.194952e-06	5.215694e-06	3.979258e-06
2.035         	6.183366e-07	1.539729e+00	9.260916e-06	5.248794e-06	4.012121e-06
2.04          	6.184144e-07	1.539501e+00	9.140262e-06	5.188545e-06	3.951716e-06
2.045         	6.184493e-07	1.539300e+00	9.169362e-06	5.203130e-06	3.966232e-06
2.05          	6.184436e-07	1.539084e+00	9.297725e-06	5.267306e-06	4.030419e-06
2.055         	6.183970e-07	1.538810e+00	9.276919e-06	5.256856e-06	4.020062e-06
2.06          	6.183135e-07	1.538545e+00	9.277909e-06	5.257268e-06	4.020641e-06
2.065         	6.181961e-07	1.538123e+00	9.462629e-06	5.349510e-06	4.113118e-06
2.07          	6.180595e-07	1.537800e+00	9.308794e-06	5.272457e-06	4.036338e-06
2.075         	6.178916e-07	1.537348e+00	9.312419e-06	5.274101e-06	4.038318e-06
2.08          	6.177059e-07	1.537096e+00	9.363984e-06	5.299698e-06	4.064286e-06
2.085         	6.174876e-07	1.536881e+00	9.360456e-06	5.297716e-06	4.062740e-06
2.09          	6.172349e-07	1.536556e+00	9.427959e-06	5.331214e-06	4.096745e-06
2.095         	6.169579e-07	1.536190e+00	9.425387e-06	5.329651e-06	4.095735e-06
2.1           	6.166631e-07	1.535920e+00	9.471597e-06	5.352462e-06	4.119136e-06
2.105         	6.163416e-07	1.535659e+00	9.450415e-06	5.341549e-06	4.108866e-06
2.11          	6.159946e-07	1.535472e+00	9.490694e-06	5.361342e-06	4.129353e-06
2.115         	6.156168e-07	1.535050e+00	9.457767e-06	5.344500e-06	4.113267e-06
2.12          	6.152284e-07	1.534748e+00	9.486343e-06	5.358400e-06	4.127943e-06
2.125         	6.148181e-07	1.534421e+00	9.597799e-06	5.413718e-06	4.184082e-06
2.13          	6.143890e-07	1.534058e+00	9.547866e-06	5.388322e-06	4.159544e-06
2.135         	6.139428e-07	1.533782e+00	9.557491e-06	5.392688e-06	4.164803e-06
2.14          	6.134767e-07	1.533452e+00	9.677490e-06	5.452222e-06	4.225268e-06
2.145         	6.129934e-07	1.533161e+00	9.614432e-06	5.420209e-06	4.194223e-06
2.15          	6.124914e-07	1.532541e+00	9.592744e-06	5.408863e-06	4.183880e-06
2.155         	6.119978e-07	1.532274e+00	9.600822e-06	5.412409e-06	4.188413e-06
2.16          	6.114825e-07	1.532003e+00	9.599308e-06	5.411137e-06	4.188172e-06
2.165         	6.109484e-07	1.531714e+00	9.670944e-06	5.446420e-06	4.224524e-06
2.17          	6.103974e-07	1.531433e+00	9.578394e-06	5.399594e-06	4.178799e-06
2.175         	6.098286e-07	1.531165e+00	9.597973e-06	5.408815e-06	4.189158e-06
2.18          	6.092437e-07	1.530948e+00	9.622785e-06	5.420636e-06	4.202149e-06
2.185         	6.086375e-07	1.530570e+00	9.671169e-06	5.444222e-06	4.226947e-06
2.19          	6.080260e-07	1.530127e+00	9.631942e-06	5.423997e-06	4.207945e-06
2.195         	6.074123e-07	1.529841e+00	9.695786e-06	5.455305e-06	4.240481e-06
2.2           	6.067826e-07	1.529549e+00	9.676792e-06	5.445178e-06	4.231613e-06
2.205         	6.061415e-07	1.529250e+00	9.651478e-06	5.431881e-06	4.219598e-06
2.21          	6.054897e-07	1.528952e+00	9.730045e-06	5.470512e-06	4.259533e-06
2.215         	6.048275e-07	1.528655e+00	9.707021e-06	5.458338e-06	4.248683e-06
2.22          	6.041551e-07	1.528362e+00	9.708090e-06	5.458200e-06	4.249890e-06
2.225         	6.034715e-07	1.528090e+00	9.724513e-06	5.465728e-06	4.258785e-06
2.23          	6.027751e-07	1.527852e+00	9.731180e-06	5.468365e-06	4.262815e-06
2.235         	6.020648e-07	1.527343e+00	9.705026e-06	5.454578e-06	4.250448e-06
2.24          	6.013634e-07	1.527041e+00	9.739360e-06	5.471043e-06	4.268316e-06
2.245         	6.006532e-07	1.526801e+00	9.672468e-06	5.436887e-06	4.235581e-06
2.25          	5.999317e-07	1.526412e+00	9.710523e-06	5.455193e-06	4.255330e-06
2.255         	5.992098e-07	1.525998e+00	9.800407e-06	5.499413e-06	4.300994e-06
2.26          	5.984883e-07	1.525711e+00	9.712646e-06	5.454811e-06	4.257835e-06
2.265         	5.977542e-07	1.525417e+00	9.768350e-06	5.481929e-06	4.286421e-06
2.27          	5.970100e-07	1.525120e+00	9.765434e-06	5.479727e-06	4.285707e-06
2.275         	5.962582e-07	1.524821e+00	9.663642e-06	5.428079e-06	4.235563e-06
2.28          	5.954987e-07	1.524524e+00	9.810149e-06	5.500573e-06	4.309576e-06
2.285         	5.947277e-07	1.524268e+00	9.769642e-06	5.479549e-06	4.290093e-06
2.29          	5.939492e-07	1.523934e+00	9.780675e-06	5.484287e-06	4.296388e-06
2.295         	5.931699e-07	1.523448e+00	9.751428e-06	5.468884e-06	4.282544e-06
2.3           	5.923999e-07	1.523142e+00	9.779002e-06	5.481901e-06	4.297101e-06
2.305         	5.916237e-07	1.522842e+00	9.764616e-06	5.473932e-06	4.290685e-06
2.31          	5.908419e-07	1.522538e+00	9.760900e-06	5.471292e-06	4.289608e-06
2.315         	5.900550e-07	1.522233e+00	9.757092e-06	5.468601e-06	4.288491e-06
2.32          	5.892622e-07	1.521925e+00	9.746479e-06	5.462502e-06	4.283978e-06
2.325         	5.884650e-07	1.521615e+00	9.745151e-06	5.461041e-06	4.284111e-06
2.33          	5.876633e-07	1.521295e+00	9.737969e-06	5.456648e-06	4.281321e-06
2.335         	5.868591e-07	1.520982e+00	9.735593e-06	5.454656e-06	4.280938e-06
2.34          	5.860515e-07	1.520649e+00	9.716943e-06	5.444523e-06	4.272420e-06
2.345         	5.852426e-07	1.520452e+00	9.734963e-06	5.452724e-06	4.282239e-06
2.35          	5.844209e-07	1.520070e+00	9.822309e-06	5.495576e-06	4.326734e-06
2.355         	5.836025e-07	1.519764e+00	9.749275e-06	5.458240e-06	4.291035e-06
2.36          	5.827788e-07	1.519472e+00	9.805932e-06	5.485745e-06	4.320187e-06
2.365         	5.819533e-07	1.518985e+00	1.002944e-05	5.596676e-06	4.432769e-06
2.37          	5.811404e-07	1.518517e+00	9.574567e-06	5.368424e-06	4.206143e-06
2.375         	5.803287e-07	1.518251e+00	9.708565e-06	5.434611e-06	4.273954e-06
2.38          	5.795120e-07	1.518017e+00	9.644189e-06	5.401606e-06	4.242582e-06
2.385         	5.786868e-07	1.517707e+00	9.816201e-06	5.486787e-06	4.329414e-06
2.39          	5.778604e-07	1.517293e+00	9.792813e-06	5.474267e-06	4.318546e-06
2.395         	5.770400e-07	1.516958e+00	9.651519e-06	5.402800e-06	4.248720e-06
2.4           	5.762172e-07	1.516667e+00	9.666782e-06	5.409608e-06	4.257174e-06
2.405         	5.753917e-07	1.516371e+00	9.683724e-06	5.417254e-06	4.266470e-06
2.41          	5.745637e-07	1.516071e+00	9.670628e-06	5.409878e-06	4.260750e-06
2.415         	5.737334e-07	1.515766e+00	9.665539e-06	5.406503e-06	4.259036e-06
2.42          	5.729009e-07	1.515460e+00	9.659898e-06	5.402850e-06	4.257048e-06
2.425         	5.720667e-07	1.515156e+00	9.658676e-06	5.401405e-06	4.257271e-06
2.43          	5.712314e-07	1.514855e+00	9.643608e-06	5.393035e-06	4.250572e-06
2.435         	5.703944e-07	1.514559e+00	9.634079e-06	5.387434e-06	4.246645e-06
2.44          	5.695551e-07	1.514274e+00	9.618438e-06	5.378774e-06	4.239664e-06
2.445         	5.687127e-07	1.513996e+00	9.660208e-06	5.398816e-06	4.261391e-06
2.45          	5.678677e-07	1.513561e+00	9.413054e-06	5.274395e-06	4.138659e-06
2.455         	5.670311e-07	1.513147e+00	9.680161e-06	5.407111e-06	4.273049e-06
2.46          	5.662047e-07	1.512860e+00	9.640901e-06	5.386655e-06	4.254246e-06
2.465         	5.653749e-07	1.512566e+00	9.610707e-06	5.370729e-06	4.239979e-06
2.47          	5.645419e-07	1.512267e+00	9.599747e-06	5.364416e-06	4.235332e-06
2.475         	5.637069e-07	1.511967e+00	9.583034e-06	5.355224e-06	4.227810e-06
2.48          	5.628703e-07	1.511696e+00	9.554709e-06	5.340225e-06	4.214484e-06
2.485         	5.620296e-07	1.511341e+00	9.549460e-06	5.336760e-06	4.212701e-06
2.49          	5.611942e-07	1.511034e+00	9.571144e-06	5.346766e-06	4.224378e-06
2.495         	5.603577e-07	1.510727e+00	9.528626e-06	5.324670e-06	4.203955e-06
2.5           	5.595206e-07	1.510422e+00	9.527156e-06	5.323099e-06	4.204057e-06
2.505         	5.586833e-07	1.510116e+00	9.509769e-06	5.313568e-06	4.196201e-06
2.51          	5.578462e-07	1.509812e+00	9.488851e-06	5.302272e-06	4.186579e-06
2.515         	5.570087e-07	1.509508e+00	9.482405e-06	5.298211e-06	4.184194e-06
2.52          	5.561707e-07	1.509206e+00	9.473449e-06	5.292895e-06	4.180554e-06
2.525         	5.553331e-07	1.508906e+00	9.442623e-06	5.276645e-06	4.165979e-06
2.53          	5.544957e-07	1.508620e+00	9.438075e-06	5.273533e-06	4.164542e-06
2.535         	5.536569e-07	1.508372e+00	9.470749e-06	5.289031e-06	4.181718e-06
2.54          	5.528133e-07	1.507974e+00	9.380759e-06	5.243193e-06	4.137566e-06
2.545         	5.519805e-07	1.507696e+00	9.405364e-06	5.254662e-06	4.150701e-06
2.55          	5.511459e-07	1.507433e+00	9.364636e-06	5.233464e-06	4.131172e-06
2.555         	5.503078e-07	1.507073e+00	9.436055e-06	5.268335e-06	4.167720e-06
2.56          	5.494771e-07	1.506724e+00	9.553524e-06	5.326239e-06	4.227285e-06
2.565         	5.486505e-07	1.506314e+00	9.208780e-06	5.153041e-06	4.055740e-06
2.57          	5.478286e-07	1.506059e+00	9.304239e-06	5.199948e-06	4.104291e-06
2.575         	5.470046e-07	1.505791e+00	9.217497e-06	5.155753e-06	4.061744e-06
2.58          	5.461790e-07	1.505523e+00	9.381152e-06	5.236755e-06	4.144397e-06
2.585         	5.453520e-07	1.505159e+00	9.248009e-06	5.169356e-06	4.078652e-06
2.59          	5.445304e-07	1.504814e+00	9.297391e-06	5.193226e-06	4.104165e-06
2.595         	5.437128e-07	1.504576e+00	9.270564e-06	5.178995e-06	4.091569e-06
2.6           	5.428900e-07	1.504261e+00	9.293834e-06	5.189807e-06	4.104027e-06
2.605         	5.420713e-07	1.503903e+00	9.139622e-06	5.111882e-06	4.027740e-06
2.61          	5.412579e-07	1.503616e+00	9.163967e-06	5.123241e-06	4.040726e-06
2.615         	5.404428e-07	1.503327e+00	9.111661e-06	5.096273e-06	4.015388e-06
2.62          	5.396275e-07	1.503034e+00	9.015680e-06	5.047467e-06	3.968212e-06
2.625         	5.388119e-07	1.502737e+00	8.808114e-06	4.942869e-06	3.865245e-06
2.63          	5.379958e-07	1.502432e+00	8.959343e-06	5.017667e-06	3.941676e-06
2.635         	5.371826e-07	1.502149e+00	1.064411e-05	5.859240e-06	4.784875e-06
2.64          	5.363749e-07	1.501869e+00	9.263721e-06	5.168235e-06	4.095485e-06
2.645         	5.355600e-07	1.501640e+00	8.939526e-06	5.005323e-06	3.934203e-06
2.65          	5.347431e-07	1.501297e+00	9.020852e-06	5.045169e-06	3.975683e-06
2.655         	5.339384e-07	1.501027e+00	8.910502e-06	4.989189e-06	3.921312e-06
2.66          	5.331343e-07	1.500806e+00	9.104173e-06	5.085221e-06	4.018952e-06
2.665         	5.323270e-07	1.500465e+00	9.275136e-06	5.169895e-06	4.105241e-06
2.67          	5.315299e-07	1.500214e+00	9.017575e-06	5.040317e-06	3.977258e-06
2.675         	5.307274e-07	1.499925e+00	9.036167e-06	5.048811e-06	3.987356e-06
2.68          	5.299242e-07	1.499558e+00	8.751793e-06	4.905821e-06	3.845972e-06
2.685         	5.291279e-07	1.499335e+00	9.010605e-06	5.034431e-06	3.976175e-06
2.69          	5.283285e-07	1.499061e+00	9.036162e-06	5.046410e-06	3.989753e-06
2.695         	5.275352e-07	1.498674e+00	9.201716e-06	5.128393e-06	4.073323e-06
2.7           	5.267493e-07	1.498372e+00	9.023158e-06	5.038328e-06	3.984829e-06
2.705         	5.259620e-07	1.498031e+00	8.654787e-06	4.853355e-06	3.801431e-06
2.71          	5.251838e-07	1.497747e+00	8.917164e-06	4.983766e-06	3.933398e-06
2.715         	5.243985e-07	1.497574e+00	8.736774e-06	4.892786e-06	3.843989e-06
2.72          	5.236086e-07	1.497159e+00	8.844192e-06	4.945705e-06	3.898488e-06
2.725         	5.228272e-07	1.496933e+00	8.728526e-06	4.887090e-06	3.841436e-06
2.73          	5.220496e-07	1.496597e+00	8.728054e-06	4.886076e-06	3.841977e-06
2.735         	5.212672e-07	1.496382e+00	9.017251e-06	5.029893e-06	3.987358e-06
2.74          	5.204912e-07	1.496099e+00	7.730345e-06	4.385664e-06	3.344681e-06
2.745         	5.197116e-07	1.495768e+00	8.936233e-06	4.987828e-06	3.948405e-06
2.75          	5.189335e-07	1.495578e+00	9.415291e-06	5.226579e-06	4.188712e-06
2.755         	5.181623e-07	1.495355e+00	8.247990e-06	4.642157e-06	3.605833e-06
2.76          	5.173793e-07	1.494931e+00	8.582828e-06	4.808794e-06	3.774035e-06
2.765         	5.166051e-07	1.494703e+00	8.782581e-06	4.907896e-06	3.874685e-06
2.77          	5.158345e-07	1.494381e+00	8.535630e-06	4.783649e-06	3.751980e-06
2.775         	5.150825e-07	1.494052e+00	8.580235e-06	4.805200e-06	3.775035e-06
2.78          	5.143255e-07	1.493727e+00	8.484870e-06	4.756760e-06	3.728109e-06
