# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
75.35         	3.047416e-03	1.431011e+00	-1.147468e-01	-5.432601e-02	-6.042084e-02
75.355        	3.048485e-03	1.430983e+00	-1.159297e-01	-5.491634e-02	-6.101331e-02
75.36         	3.049453e-03	1.431009e+00	-1.171215e-01	-5.551129e-02	-6.161020e-02
75.365        	3.050319e-03	1.431088e+00	-1.183672e-01	-5.613326e-02	-6.223390e-02
75.37         	3.051083e-03	1.431066e+00	-1.194909e-01	-5.669436e-02	-6.279653e-02
75.375        	3.051744e-03	1.431069e+00	-1.207727e-01	-5.733463e-02	-6.343812e-02
75.38         	3.052303e-03	1.431102e+00	-1.219203e-01	-5.790787e-02	-6.401248e-02
75.385        	3.052760e-03	1.431156e+00	-1.231825e-01	-5.853848e-02	-6.464400e-02
75.39         	3.053114e-03	1.431222e+00	-1.244051e-01	-5.914943e-02	-6.525565e-02
75.395        	3.053365e-03	1.431252e+00	-1.256060e-01	-5.974966e-02	-6.585639e-02
75.4          	3.053514e-03	1.431289e+00	-1.268337e-01	-6.036332e-02	-6.647035e-02
75.405        	3.053559e-03	1.431284e+00	-1.279680e-01	-6.093046e-02	-6.703758e-02
75.41         	3.053502e-03	1.431319e+00	-1.291052e-01	-6.149909e-02	-6.760610e-02
75.415        	3.053342e-03	1.431381e+00	-1.303096e-01	-6.210147e-02	-6.820815e-02
75.42         	3.053079e-03	1.431441e+00	-1.314650e-01	-6.267940e-02	-6.878556e-02
75.425        	3.052712e-03	1.431442e+00	-1.326372e-01	-6.326589e-02	-6.937132e-02
75.43         	3.052243e-03	1.431475e+00	-1.338268e-01	-6.386113e-02	-6.996562e-02
75.435        	3.051670e-03	1.431548e+00	-1.349648e-01	-6.443073e-02	-7.053407e-02
75.44         	3.050994e-03	1.431582e+00	-1.361558e-01	-6.502693e-02	-7.112891e-02
75.445        	3.050214e-03	1.431589e+00	-1.373435e-01	-6.562155e-02	-7.172198e-02
75.45         	3.049331e-03	1.431638e+00	-1.384333e-01	-6.616734e-02	-7.226600e-02
75.455        	3.048345e-03	1.431722e+00	-1.395377e-01	-6.672048e-02	-7.281717e-02
75.46         	3.047255e-03	1.431787e+00	-1.406664e-01	-6.728594e-02	-7.338045e-02
75.465        	3.046061e-03	1.431826e+00	-1.417846e-01	-6.784626e-02	-7.393838e-02
75.47         	3.044765e-03	1.431852e+00	-1.429529e-01	-6.843171e-02	-7.452123e-02
75.475        	3.043364e-03	1.431889e+00	-1.440595e-01	-6.898638e-02	-7.507311e-02
75.48         	3.041860e-03	1.431954e+00	-1.451949e-01	-6.955558e-02	-7.563930e-02
75.485        	3.040253e-03	1.432012e+00	-1.463339e-01	-7.012669e-02	-7.620719e-02
75.49         	3.038541e-03	1.432054e+00	-1.474402e-01	-7.068157e-02	-7.675865e-02
75.495        	3.036726e-03	1.432101e+00	-1.485082e-01	-7.121736e-02	-7.729081e-02
75.5          	3.034808e-03	1.432168e+00	-1.496890e-01	-7.180968e-02	-7.787930e-02
75.505        	3.032786e-03	1.432206e+00	-1.507708e-01	-7.235261e-02	-7.841818e-02
75.51         	3.030660e-03	1.432259e+00	-1.518855e-01	-7.291207e-02	-7.897339e-02
75.515        	3.028431e-03	1.432312e+00	-1.529849e-01	-7.346403e-02	-7.952089e-02
75.52         	3.026098e-03	1.432405e+00	-1.540136e-01	-7.398070e-02	-8.003290e-02
75.525        	3.023661e-03	1.432428e+00	-1.550857e-01	-7.451921e-02	-8.056653e-02
75.53         	3.021121e-03	1.432463e+00	-1.563220e-01	-7.513986e-02	-8.118210e-02
75.535        	3.018477e-03	1.432517e+00	-1.573593e-01	-7.566119e-02	-8.169814e-02
75.54         	3.015729e-03	1.432602e+00	-1.584278e-01	-7.619817e-02	-8.222963e-02
75.545        	3.012878e-03	1.432652e+00	-1.594972e-01	-7.673570e-02	-8.276146e-02
75.55         	3.009923e-03	1.432685e+00	-1.604793e-01	-7.722973e-02	-8.324958e-02
75.555        	3.006864e-03	1.432713e+00	-1.615127e-01	-7.774949e-02	-8.376322e-02
75.56         	3.003702e-03	1.432724e+00	-1.626300e-01	-7.831127e-02	-8.431868e-02
75.565        	3.000437e-03	1.432827e+00	-1.636436e-01	-7.882135e-02	-8.482223e-02
75.57         	2.997068e-03	1.432904e+00	-1.646667e-01	-7.933627e-02	-8.533040e-02
75.575        	2.993595e-03	1.432933e+00	-1.656481e-01	-7.983044e-02	-8.581763e-02
75.58         	2.990020e-03	1.432987e+00	-1.667126e-01	-8.036629e-02	-8.634633e-02
75.585        	2.986341e-03	1.433107e+00	-1.677786e-01	-8.090295e-02	-8.687563e-02
75.59         	2.982559e-03	1.433188e+00	-1.688142e-01	-8.142455e-02	-8.738967e-02
75.595        	2.978674e-03	1.433252e+00	-1.698393e-01	-8.194096e-02	-8.789831e-02
75.6          	2.974685e-03	1.433296e+00	-1.708532e-01	-8.245194e-02	-8.840131e-02
75.605        	2.970594e-03	1.433380e+00	-1.718380e-01	-8.294839e-02	-8.888958e-02
75.61         	2.966400e-03	1.433458e+00	-1.728559e-01	-8.346154e-02	-8.939434e-02
75.615        	2.962102e-03	1.433518e+00	-1.739182e-01	-8.399700e-02	-8.992121e-02
75.62         	2.957702e-03	1.433526e+00	-1.748510e-01	-8.446781e-02	-9.038322e-02
75.625        	2.953200e-03	1.433630e+00	-1.758283e-01	-8.496094e-02	-9.086734e-02
75.63         	2.948594e-03	1.433746e+00	-1.767714e-01	-8.543711e-02	-9.133429e-02
75.635        	2.943886e-03	1.433844e+00	-1.777145e-01	-8.591338e-02	-9.180116e-02
75.64         	2.939076e-03	1.433928e+00	-1.787020e-01	-8.641191e-02	-9.229006e-02
75.645        	2.934163e-03	1.433955e+00	-1.796669e-01	-8.689928e-02	-9.276761e-02
75.65         	2.929148e-03	1.434045e+00	-1.805899e-01	-8.736578e-02	-9.322407e-02
75.655        	2.924030e-03	1.434144e+00	-1.815380e-01	-8.784495e-02	-9.369301e-02
75.66         	2.918811e-03	1.434211e+00	-1.825254e-01	-8.834387e-02	-9.418149e-02
75.665        	2.913490e-03	1.434264e+00	-1.834031e-01	-8.878804e-02	-9.461502e-02
75.67         	2.908067e-03	1.434345e+00	-1.843444e-01	-8.926414e-02	-9.508028e-02
75.675        	2.902542e-03	1.434461e+00	-1.851931e-01	-8.969401e-02	-9.549910e-02
75.68         	2.896916e-03	1.434485e+00	-1.862246e-01	-9.021538e-02	-9.600921e-02
75.685        	2.891189e-03	1.434573e+00	-1.871852e-01	-9.070141e-02	-9.648379e-02
75.69         	2.885360e-03	1.434645e+00	-1.881045e-01	-9.116687e-02	-9.693759e-02
75.695        	2.879430e-03	1.434755e+00	-1.890513e-01	-9.164622e-02	-9.740508e-02
75.7          	2.873399e-03	1.434818e+00	-1.898865e-01	-9.206986e-02	-9.781666e-02
75.705        	2.867267e-03	1.434895e+00	-1.908374e-01	-9.255143e-02	-9.828597e-02
75.71         	2.861034e-03	1.434986e+00	-1.917420e-01	-9.300997e-02	-9.873204e-02
75.715        	2.854700e-03	1.435090e+00	-1.926419e-01	-9.346627e-02	-9.917567e-02
75.72         	2.848266e-03	1.435161e+00	-1.934636e-01	-9.388352e-02	-9.958005e-02
75.725        	2.841732e-03	1.435199e+00	-1.942828e-01	-9.429966e-02	-9.998312e-02
75.73         	2.835098e-03	1.435329e+00	-1.951962e-01	-9.476300e-02	-1.004332e-01
75.735        	2.828363e-03	1.435397e+00	-1.960030e-01	-9.517311e-02	-1.008298e-01
75.74         	2.821528e-03	1.435433e+00	-1.968119e-01	-9.558443e-02	-1.012275e-01
75.745        	2.814594e-03	1.435531e+00	-1.977069e-01	-9.603886e-02	-1.016681e-01
75.75         	2.807561e-03	1.435636e+00	-1.985125e-01	-9.644869e-02	-1.020638e-01
75.755        	2.800428e-03	1.435707e+00	-1.993342e-01	-9.686668e-02	-1.024675e-01
75.76         	2.793196e-03	1.435802e+00	-2.001921e-01	-9.730285e-02	-1.028892e-01
75.765        	2.785865e-03	1.435887e+00	-2.009721e-01	-9.770019e-02	-1.032719e-01
75.77         	2.778435e-03	1.435952e+00	-2.017542e-01	-9.809865e-02	-1.036555e-01
75.775        	2.770907e-03	1.436038e+00	-2.026563e-01	-9.855726e-02	-1.040991e-01
75.78         	2.763281e-03	1.436137e+00	-2.034137e-01	-9.894357e-02	-1.044701e-01
75.785        	2.755556e-03	1.436254e+00	-2.042488e-01	-9.936883e-02	-1.048799e-01
75.79         	2.747733e-03	1.436338e+00	-2.050297e-01	-9.976712e-02	-1.052626e-01
75.795        	2.739813e-03	1.436402e+00	-2.058043e-01	-1.001623e-01	-1.056420e-01
75.8          	2.731795e-03	1.436517e+00	-2.065909e-01	-1.005637e-01	-1.060273e-01
75.805        	2.723680e-03	1.436665e+00	-2.073102e-01	-1.009314e-01	-1.063788e-01
75.81         	2.715467e-03	1.436768e+00	-2.080387e-01	-1.013039e-01	-1.067348e-01
75.815        	2.707158e-03	1.436805e+00	-2.087142e-01	-1.016499e-01	-1.070643e-01
75.82         	2.698752e-03	1.436836e+00	-2.094607e-01	-1.020316e-01	-1.074291e-01
75.825        	2.690250e-03	1.436987e+00	-2.102109e-01	-1.024152e-01	-1.077957e-01
75.83         	2.681652e-03	1.437149e+00	-2.109144e-01	-1.027756e-01	-1.081389e-01
75.835        	2.672958e-03	1.437217e+00	-2.116559e-01	-1.031550e-01	-1.085009e-01
75.84         	2.664168e-03	1.437293e+00	-2.124944e-01	-1.035830e-01	-1.089113e-01
75.845        	2.655283e-03	1.437354e+00	-2.131441e-01	-1.039167e-01	-1.092273e-01
75.85         	2.646302e-03	1.437479e+00	-2.138289e-01	-1.042682e-01	-1.095608e-01
75.855        	2.637227e-03	1.437556e+00	-2.145792e-01	-1.046524e-01	-1.099268e-01
75.86         	2.628057e-03	1.437633e+00	-2.152659e-01	-1.050049e-01	-1.102610e-01
75.865        	2.618792e-03	1.437693e+00	-2.159454e-01	-1.053539e-01	-1.105915e-01
75.87         	2.609433e-03	1.437855e+00	-2.166242e-01	-1.057027e-01	-1.109215e-01
75.875        	2.599981e-03	1.437976e+00	-2.172797e-01	-1.060399e-01	-1.112398e-01
75.88         	2.590434e-03	1.438081e+00	-2.179256e-01	-1.063724e-01	-1.115532e-01
75.885        	2.580795e-03	1.438158e+00	-2.185708e-01	-1.067046e-01	-1.118662e-01
75.89         	2.571062e-03	1.438307e+00	-2.192468e-01	-1.070523e-01	-1.121945e-01
75.895        	2.561236e-03	1.438435e+00	-2.199375e-01	-1.074075e-01	-1.125300e-01
75.9          	2.551318e-03	1.438503e+00	-2.204211e-01	-1.076592e-01	-1.127619e-01
75.905        	2.541308e-03	1.438627e+00	-2.210052e-01	-1.079613e-01	-1.130439e-01
75.91         	2.531206e-03	1.438711e+00	-2.216911e-01	-1.083144e-01	-1.133768e-01
75.915        	2.521012e-03	1.438766e+00	-2.223499e-01	-1.086539e-01	-1.136960e-01
75.92         	2.510727e-03	1.438838e+00	-2.229053e-01	-1.089419e-01	-1.139634e-01
75.925        	2.500351e-03	1.438929e+00	-2.235892e-01	-1.092942e-01	-1.142949e-01
75.93         	2.489883e-03	1.439039e+00	-2.241598e-01	-1.095900e-01	-1.145698e-01
75.935        	2.479326e-03	1.439132e+00	-2.247086e-01	-1.098750e-01	-1.148336e-01
75.94         	2.468678e-03	1.439207e+00	-2.252739e-01	-1.101683e-01	-1.151056e-01
75.945        	2.457941e-03	1.439342e+00	-2.258950e-01	-1.104895e-01	-1.154054e-01
75.95         	2.447114e-03	1.439471e+00	-2.264608e-01	-1.107833e-01	-1.156775e-01
75.955        	2.436198e-03	1.439564e+00	-2.269635e-01	-1.110455e-01	-1.159179e-01
75.96         	2.425194e-03	1.439645e+00	-2.275610e-01	-1.113553e-01	-1.162057e-01
75.965        	2.414100e-03	1.439771e+00	-2.280798e-01	-1.116258e-01	-1.164540e-01
75.97         	2.402919e-03	1.439876e+00	-2.286850e-01	-1.119396e-01	-1.167454e-01
75.975        	2.391650e-03	1.440024e+00	-2.291970e-01	-1.122068e-01	-1.169901e-01
75.98         	2.380293e-03	1.440104e+00	-2.295399e-01	-1.123897e-01	-1.171503e-01
75.985        	2.368849e-03	1.440213e+00	-2.300748e-01	-1.126685e-01	-1.174062e-01
75.99         	2.357319e-03	1.440307e+00	-2.305634e-01	-1.129244e-01	-1.176390e-01
75.995        	2.345702e-03	1.440354e+00	-2.310889e-01	-1.131987e-01	-1.178901e-01
76            	2.333999e-03	1.440464e+00	-2.315996e-01	-1.134658e-01	-1.181338e-01
76.005        	2.322211e-03	1.440552e+00	-2.320762e-01	-1.137159e-01	-1.183603e-01
76.01         	2.310336e-03	1.440675e+00	-2.325931e-01	-1.139862e-01	-1.186069e-01
76.015        	2.298377e-03	1.440828e+00	-2.329915e-01	-1.141974e-01	-1.187941e-01
76.02         	2.286333e-03	1.440939e+00	-2.334971e-01	-1.144622e-01	-1.190349e-01
76.025        	2.274205e-03	1.441091e+00	-2.338845e-01	-1.146681e-01	-1.192165e-01
76.03         	2.261993e-03	1.441123e+00	-2.343320e-01	-1.149040e-01	-1.194280e-01
76.035        	2.249697e-03	1.441251e+00	-2.347954e-01	-1.151480e-01	-1.196474e-01
76.04         	2.237319e-03	1.441385e+00	-2.352152e-01	-1.153703e-01	-1.198449e-01
76.045        	2.224857e-03	1.441507e+00	-2.356242e-01	-1.155872e-01	-1.200370e-01
76.05         	2.212313e-03	1.441590e+00	-2.360479e-01	-1.158116e-01	-1.202363e-01
76.055        	2.199687e-03	1.441655e+00	-2.364045e-01	-1.160026e-01	-1.204019e-01
76.06         	2.186980e-03	1.441759e+00	-2.367877e-01	-1.162069e-01	-1.205808e-01
76.065        	2.174191e-03	1.441876e+00	-2.372082e-01	-1.164299e-01	-1.207783e-01
76.07         	2.161321e-03	1.441961e+00	-2.375948e-01	-1.166361e-01	-1.209587e-01
76.075        	2.148371e-03	1.442090e+00	-2.379608e-01	-1.168320e-01	-1.211288e-01
76.08         	2.135341e-03	1.442179e+00	-2.382318e-01	-1.169805e-01	-1.212512e-01
76.085        	2.122231e-03	1.442296e+00	-2.386221e-01	-1.171888e-01	-1.214333e-01
76.09         	2.109042e-03	1.442385e+00	-2.389328e-01	-1.173574e-01	-1.215755e-01
76.095        	2.095774e-03	1.442464e+00	-2.392272e-01	-1.175178e-01	-1.217094e-01
76.1          	2.082428e-03	1.442558e+00	-2.395705e-01	-1.177028e-01	-1.218677e-01
76.105        	2.069004e-03	1.442698e+00	-2.399006e-01	-1.178813e-01	-1.220193e-01
76.11         	2.055502e-03	1.442794e+00	-2.401738e-01	-1.180314e-01	-1.221424e-01
76.115        	2.041923e-03	1.442949e+00	-2.405104e-01	-1.182133e-01	-1.222971e-01
76.12         	2.028268e-03	1.443018e+00	-2.408524e-01	-1.183980e-01	-1.224545e-01
76.125        	2.014536e-03	1.443096e+00	-2.410837e-01	-1.185273e-01	-1.225564e-01
76.13         	2.000729e-03	1.443213e+00	-2.413366e-01	-1.186676e-01	-1.226690e-01
76.135        	1.986846e-03	1.443335e+00	-2.416310e-01	-1.188286e-01	-1.228023e-01
76.14         	1.972889e-03	1.443431e+00	-2.418898e-01	-1.189720e-01	-1.229178e-01
76.145        	1.958856e-03	1.443540e+00	-2.421317e-01	-1.191070e-01	-1.230247e-01
76.15         	1.944750e-03	1.443684e+00	-2.423595e-01	-1.192350e-01	-1.231245e-01
76.155        	1.930571e-03	1.443757e+00	-2.425444e-01	-1.193416e-01	-1.232028e-01
76.16         	1.916318e-03	1.443799e+00	-2.428321e-01	-1.194997e-01	-1.233324e-01
76.165        	1.901993e-03	1.443937e+00	-2.430450e-01	-1.196205e-01	-1.234245e-01
76.17         	1.887596e-03	1.444046e+00	-2.432742e-01	-1.197495e-01	-1.235247e-01
76.175        	1.873126e-03	1.444160e+00	-2.434699e-01	-1.198618e-01	-1.236081e-01
76.18         	1.858586e-03	1.444264e+00	-2.436596e-01	-1.199712e-01	-1.236884e-01
76.185        	1.843974e-03	1.444356e+00	-2.438211e-01	-1.200666e-01	-1.237545e-01
76.19         	1.829292e-03	1.444520e+00	-2.439672e-01	-1.201543e-01	-1.238129e-01
76.195        	1.814541e-03	1.444643e+00	-2.441361e-01	-1.202535e-01	-1.238826e-01
76.2          	1.799720e-03	1.444659e+00	-2.442891e-01	-1.203448e-01	-1.239442e-01
76.205        	1.784830e-03	1.444762e+00	-2.443555e-01	-1.203929e-01	-1.239626e-01
76.21         	1.769872e-03	1.444884e+00	-2.445251e-01	-1.204927e-01	-1.240324e-01
76.215        	1.754846e-03	1.444918e+00	-2.447391e-01	-1.206147e-01	-1.241244e-01
76.22         	1.739752e-03	1.445050e+00	-2.448771e-01	-1.206988e-01	-1.241783e-01
76.225        	1.724591e-03	1.445156e+00	-2.450334e-01	-1.207921e-01	-1.242413e-01
76.23         	1.709363e-03	1.445323e+00	-2.451667e-01	-1.208740e-01	-1.242927e-01
76.235        	1.694070e-03	1.445361e+00	-2.452505e-01	-1.209312e-01	-1.243193e-01
76.24         	1.678711e-03	1.445482e+00	-2.453319e-01	-1.209872e-01	-1.243447e-01
76.245        	1.663287e-03	1.445571e+00	-2.454370e-01	-1.210552e-01	-1.243818e-01
76.25         	1.647799e-03	1.445660e+00	-2.455500e-01	-1.211272e-01	-1.244228e-01
76.255        	1.632246e-03	1.445800e+00	-2.456313e-01	-1.211834e-01	-1.244479e-01
76.26         	1.616630e-03	1.445820e+00	-2.456001e-01	-1.211834e-01	-1.244167e-01
76.265        	1.600951e-03	1.445940e+00	-2.455672e-01	-1.211826e-01	-1.243845e-01
76.27         	1.585210e-03	1.446026e+00	-2.456399e-01	-1.212347e-01	-1.244051e-01
76.275        	1.569406e-03	1.446090e+00	-2.457073e-01	-1.212843e-01	-1.244231e-01
76.28         	1.553541e-03	1.446198e+00	-2.457303e-01	-1.213116e-01	-1.244187e-01
76.285        	1.537615e-03	1.446293e+00	-2.457037e-01	-1.213143e-01	-1.243895e-01
76.29         	1.521629e-03	1.446434e+00	-2.457117e-01	-1.213342e-01	-1.243775e-01
76.295        	1.505583e-03	1.446519e+00	-2.457445e-01	-1.213667e-01	-1.243778e-01
76.3          	1.489477e-03	1.446648e+00	-2.456987e-01	-1.213599e-01	-1.243388e-01
76.305        	1.473313e-03	1.446704e+00	-2.457678e-01	-1.214106e-01	-1.243572e-01
76.31         	1.457090e-03	1.446739e+00	-2.457573e-01	-1.214215e-01	-1.243357e-01
76.315        	1.440810e-03	1.446873e+00	-2.457590e-01	-1.214387e-01	-1.243203e-01
76.32         	1.424472e-03	1.446980e+00	-2.455782e-01	-1.213646e-01	-1.242136e-01
76.325        	1.408078e-03	1.447129e+00	-2.455559e-01	-1.213699e-01	-1.241860e-01
76.33         	1.391627e-03	1.447217e+00	-2.454515e-01	-1.213341e-01	-1.241174e-01
76.335        	1.375121e-03	1.447293e+00	-2.454132e-01	-1.213315e-01	-1.240817e-01
76.34         	1.358560e-03	1.447396e+00	-2.453769e-01	-1.213299e-01	-1.240470e-01
76.345        	1.341945e-03	1.447468e+00	-2.451897e-01	-1.212529e-01	-1.239368e-01
76.35         	1.325275e-03	1.447548e+00	-2.451158e-01	-1.212326e-01	-1.238832e-01
76.355        	1.308553e-03	1.447661e+00	-2.450557e-01	-1.212193e-01	-1.238364e-01
76.36         	1.291777e-03	1.447732e+00	-2.449378e-01	-1.211771e-01	-1.237607e-01
76.365        	1.274949e-03	1.447762e+00	-2.448183e-01	-1.211342e-01	-1.236841e-01
76.37         	1.258070e-03	1.447920e+00	-2.446752e-01	-1.210795e-01	-1.235956e-01
76.375        	1.241139e-03	1.448017e+00	-2.445229e-01	-1.210203e-01	-1.235026e-01
76.38         	1.224158e-03	1.448098e+00	-2.443848e-01	-1.209682e-01	-1.234165e-01
76.385        	1.207126e-03	1.448226e+00	-2.442058e-01	-1.208958e-01	-1.233100e-01
76.39         	1.190046e-03	1.448320e+00	-2.440383e-01	-1.208291e-01	-1.232092e-01
76.395        	1.172916e-03	1.448450e+00	-2.438065e-01	-1.207303e-01	-1.230762e-01
76.4          	1.155738e-03	1.448458e+00	-2.436797e-01	-1.206841e-01	-1.229956e-01
76.405        	1.138512e-03	1.448470e+00	-2.435570e-01	-1.206400e-01	-1.229170e-01
76.41         	1.121239e-03	1.448533e+00	-2.433706e-01	-1.205641e-01	-1.228066e-01
76.415        	1.103919e-03	1.448654e+00	-2.431710e-01	-1.204816e-01	-1.226894e-01
76.42         	1.086553e-03	1.448695e+00	-2.429501e-01	-1.203885e-01	-1.225616e-01
76.425        	1.069142e-03	1.448760e+00	-2.427209e-01	-1.202913e-01	-1.224296e-01
76.43         	1.051686e-03	1.448827e+00	-2.424539e-01	-1.201753e-01	-1.222786e-01
76.435        	1.034185e-03	1.448905e+00	-2.422338e-01	-1.200827e-01	-1.221511e-01
76.44         	1.016641e-03	1.449004e+00	-2.419872e-01	-1.199770e-01	-1.220102e-01
76.445        	9.990528e-04	1.449041e+00	-2.416558e-01	-1.198288e-01	-1.218270e-01
76.45         	9.814224e-04	1.449067e+00	-2.413780e-01	-1.197076e-01	-1.216704e-01
76.455        	9.637500e-04	1.449115e+00	-2.410723e-01	-1.195724e-01	-1.214999e-01
76.46         	9.460364e-04	1.449261e+00	-2.408745e-01	-1.194912e-01	-1.213833e-01
76.465        	9.282821e-04	1.449352e+00	-2.404867e-01	-1.193151e-01	-1.211716e-01
76.47         	9.104877e-04	1.449357e+00	-2.402616e-01	-1.192203e-01	-1.210413e-01
76.475        	8.926535e-04	1.449449e+00	-2.399656e-01	-1.190902e-01	-1.208755e-01
76.48         	8.747802e-04	1.449565e+00	-2.396887e-01	-1.189696e-01	-1.207191e-01
76.485        	8.568683e-04	1.449644e+00	-2.394558e-01	-1.188711e-01	-1.205848e-01
76.49         	8.389183e-04	1.449710e+00	-2.390529e-01	-1.186875e-01	-1.203654e-01
76.495        	8.209311e-04	1.449772e+00	-2.386648e-01	-1.185114e-01	-1.201533e-01
76.5          	8.029071e-04	1.449819e+00	-2.382976e-01	-1.183459e-01	-1.199517e-01
76.505        	7.848471e-04	1.449909e+00	-2.379626e-01	-1.181965e-01	-1.197662e-01
76.51         	7.667516e-04	1.449999e+00	-2.375770e-01	-1.180218e-01	-1.195553e-01
76.515        	7.486215e-04	1.450054e+00	-2.372281e-01	-1.178654e-01	-1.193627e-01
76.52         	7.304571e-04	1.450071e+00	-2.368378e-01	-1.176884e-01	-1.191494e-01
76.525        	7.122592e-04	1.450212e+00	-2.364003e-01	-1.174879e-01	-1.189124e-01
76.53         	6.940283e-04	1.450281e+00	-2.359616e-01	-1.172868e-01	-1.186748e-01
76.535        	6.757650e-04	1.450227e+00	-2.355215e-01	-1.170850e-01	-1.184365e-01
76.54         	6.574701e-04	1.450306e+00	-2.351802e-01	-1.169326e-01	-1.182476e-01
76.545        	6.391439e-04	1.450462e+00	-2.348197e-01	-1.167707e-01	-1.180490e-01
76.55         	6.207870e-04	1.450560e+00	-2.343696e-01	-1.165640e-01	-1.178056e-01
76.555        	6.024002e-04	1.450596e+00	-2.339876e-01	-1.163914e-01	-1.175962e-01
76.56         	5.839840e-04	1.450639e+00	-2.334607e-01	-1.161464e-01	-1.173143e-01
76.565        	5.655393e-04	1.450717e+00	-2.330168e-01	-1.159429e-01	-1.170740e-01
