# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.395         	-3.480890e-08	1.377791e+00	9.301084e-07	4.302453e-07	4.998631e-07
8.4           	-3.482465e-08	1.377740e+00	9.710551e-07	4.507029e-07	5.203522e-07
8.405         	-3.483921e-08	1.377686e+00	9.243916e-07	4.273566e-07	4.970350e-07
8.41          	-3.485303e-08	1.377632e+00	9.862370e-07	4.582655e-07	5.279715e-07
8.415         	-3.486566e-08	1.377579e+00	9.848928e-07	4.575808e-07	5.273121e-07
8.42          	-3.487718e-08	1.377525e+00	1.004540e-06	4.673927e-07	5.371471e-07
8.425         	-3.488764e-08	1.377470e+00	1.001588e-06	4.659062e-07	5.356815e-07
8.43          	-3.489732e-08	1.377416e+00	1.044055e-06	4.871300e-07	5.569247e-07
8.435         	-3.490579e-08	1.377359e+00	1.013348e-06	4.717681e-07	5.415796e-07
8.44          	-3.491314e-08	1.377302e+00	1.041712e-06	4.859427e-07	5.557689e-07
8.445         	-3.491942e-08	1.377248e+00	1.077812e-06	5.039865e-07	5.738254e-07
8.45          	-3.492474e-08	1.377194e+00	1.080696e-06	5.054232e-07	5.752727e-07
8.455         	-3.492893e-08	1.377137e+00	1.058483e-06	4.943125e-07	5.641704e-07
8.46          	-3.493199e-08	1.377083e+00	1.101467e-06	5.158013e-07	5.856653e-07
8.465         	-3.493451e-08	1.377034e+00	1.134064e-06	5.320975e-07	6.019665e-07
8.47          	-3.493543e-08	1.376976e+00	1.237986e-06	5.840575e-07	6.539283e-07
8.475         	-3.493569e-08	1.376926e+00	1.066252e-06	4.981903e-07	5.680617e-07
8.48          	-3.493440e-08	1.376869e+00	1.227349e-06	5.787401e-07	6.486089e-07
8.485         	-3.493217e-08	1.376815e+00	1.179673e-06	5.549042e-07	6.247685e-07
8.49          	-3.492889e-08	1.376761e+00	1.189369e-06	5.597555e-07	6.296133e-07
8.495         	-3.492440e-08	1.376709e+00	1.265528e-06	5.978395e-07	6.676883e-07
8.5           	-3.491910e-08	1.376657e+00	1.214553e-06	5.723574e-07	6.421956e-07
8.505         	-3.491258e-08	1.376602e+00	1.225721e-06	5.779479e-07	6.477730e-07
8.51          	-3.490513e-08	1.376551e+00	1.324637e-06	6.274133e-07	6.972236e-07
8.515         	-3.489715e-08	1.376502e+00	1.266008e-06	5.981069e-07	6.679012e-07
8.52          	-3.488781e-08	1.376456e+00	1.290422e-06	6.103230e-07	6.800986e-07
8.525         	-3.487741e-08	1.376399e+00	1.222549e-06	5.763972e-07	6.461520e-07
8.53          	-3.486589e-08	1.376337e+00	1.345391e-06	6.378295e-07	7.075613e-07
8.535         	-3.485306e-08	1.376285e+00	1.357794e-06	6.440439e-07	7.137500e-07
8.54          	-3.483910e-08	1.376233e+00	1.361176e-06	6.457487e-07	7.154269e-07
8.545         	-3.482432e-08	1.376180e+00	1.286061e-06	6.082063e-07	6.778549e-07
8.55          	-3.480831e-08	1.376128e+00	1.422273e-06	6.763284e-07	7.459450e-07
8.555         	-3.479147e-08	1.376076e+00	1.360385e-06	6.454012e-07	7.149842e-07
8.56          	-3.477312e-08	1.376024e+00	1.443863e-06	6.871583e-07	7.567045e-07
8.565         	-3.475405e-08	1.375971e+00	1.356228e-06	6.433601e-07	7.128682e-07
8.57          	-3.473360e-08	1.375919e+00	1.405837e-06	6.681848e-07	7.376520e-07
8.575         	-3.471224e-08	1.375869e+00	1.548801e-06	7.396884e-07	8.091129e-07
8.58          	-3.469004e-08	1.375816e+00	1.386531e-06	6.585754e-07	7.279555e-07
8.585         	-3.466631e-08	1.375760e+00	1.487548e-06	7.091076e-07	7.784402e-07
8.59          	-3.464130e-08	1.375707e+00	1.561349e-06	7.460332e-07	8.153158e-07
8.595         	-3.461633e-08	1.375655e+00	1.371018e-06	6.508927e-07	7.201253e-07
8.6           	-3.458938e-08	1.375604e+00	1.599959e-06	7.653900e-07	8.345687e-07
8.605         	-3.456157e-08	1.375553e+00	1.627073e-06	7.789748e-07	8.480979e-07
8.61          	-3.453300e-08	1.375502e+00	1.453648e-06	6.922910e-07	7.613570e-07
8.615         	-3.450271e-08	1.375450e+00	1.548749e-06	7.398717e-07	8.088772e-07
8.62          	-3.447187e-08	1.375397e+00	1.487134e-06	7.090952e-07	7.780389e-07
8.625         	-3.443968e-08	1.375346e+00	1.660580e-06	7.958502e-07	8.647296e-07
8.63          	-3.440649e-08	1.375296e+00	1.706354e-06	8.187705e-07	8.875835e-07
8.635         	-3.437260e-08	1.375246e+00	1.539288e-06	7.352713e-07	8.040165e-07
8.64          	-3.433704e-08	1.375197e+00	1.678687e-06	8.050064e-07	8.736804e-07
8.645         	-3.430048e-08	1.375143e+00	1.644435e-06	7.879171e-07	8.565180e-07
8.65          	-3.426337e-08	1.375086e+00	1.624704e-06	7.780887e-07	8.466155e-07
8.655         	-3.422499e-08	1.375037e+00	1.688125e-06	8.098375e-07	8.782875e-07
8.66          	-3.418586e-08	1.374988e+00	1.652837e-06	7.922327e-07	8.606044e-07
8.665         	-3.414520e-08	1.374937e+00	1.710014e-06	8.208618e-07	8.891522e-07
8.67          	-3.410377e-08	1.374886e+00	1.649860e-06	7.908262e-07	8.590337e-07
8.675         	-3.406088e-08	1.374834e+00	1.767176e-06	8.495273e-07	9.176491e-07
8.68          	-3.401733e-08	1.374785e+00	1.694280e-06	8.131229e-07	8.811576e-07
8.685         	-3.397235e-08	1.374736e+00	1.802626e-06	8.673404e-07	9.352851e-07
8.69          	-3.392696e-08	1.374685e+00	1.742323e-06	8.372345e-07	9.050884e-07
8.695         	-3.387973e-08	1.374635e+00	1.790526e-06	8.613835e-07	9.291429e-07
8.7           	-3.383183e-08	1.374584e+00	1.729695e-06	8.310155e-07	8.986792e-07
8.705         	-3.378243e-08	1.374535e+00	1.879118e-06	9.057766e-07	9.733414e-07
8.71          	-3.373250e-08	1.374489e+00	1.923136e-06	9.278354e-07	9.953004e-07
8.715         	-3.368137e-08	1.374438e+00	1.718259e-06	8.254479e-07	8.928106e-07
8.72          	-3.362876e-08	1.374388e+00	1.804092e-06	8.684172e-07	9.356747e-07
8.725         	-3.357551e-08	1.374334e+00	1.873605e-06	9.032271e-07	9.703781e-07
8.73          	-3.352130e-08	1.374287e+00	1.826251e-06	8.796042e-07	9.466468e-07
8.735         	-3.346555e-08	1.374245e+00	2.076399e-06	1.004734e-06	1.071665e-06
8.74          	-3.340967e-08	1.374194e+00	1.730358e-06	8.317695e-07	8.985888e-07
8.745         	-3.335189e-08	1.374135e+00	1.731334e-06	8.323150e-07	8.990187e-07
8.75          	-3.329293e-08	1.374072e+00	1.974011e-06	9.537126e-07	1.020298e-06
8.755         	-3.323319e-08	1.374026e+00	1.953818e-06	9.436756e-07	1.010142e-06
8.76          	-3.317251e-08	1.373984e+00	1.975675e-06	9.546651e-07	1.021010e-06
8.765         	-3.311074e-08	1.373931e+00	1.934957e-06	9.343676e-07	1.000589e-06
8.77          	-3.304745e-08	1.373875e+00	1.846167e-06	8.900362e-07	9.561311e-07
8.775         	-3.298322e-08	1.373822e+00	2.087236e-06	1.010635e-06	1.076601e-06
8.78          	-3.291823e-08	1.373776e+00	2.031510e-06	9.828369e-07	1.048673e-06
8.785         	-3.285222e-08	1.373732e+00	2.077411e-06	1.005853e-06	1.071558e-06
8.79          	-3.278453e-08	1.373677e+00	2.047200e-06	9.908155e-07	1.056385e-06
8.795         	-3.271644e-08	1.373627e+00	1.811331e-06	8.729488e-07	9.383817e-07
8.8           	-3.264677e-08	1.373578e+00	2.019238e-06	9.769722e-07	1.042266e-06
8.805         	-3.257608e-08	1.373523e+00	2.199012e-06	1.066930e-06	1.132082e-06
8.81          	-3.250519e-08	1.373477e+00	2.034087e-06	9.845384e-07	1.049549e-06
8.815         	-3.243198e-08	1.373431e+00	2.109579e-06	1.022358e-06	1.087222e-06
8.82          	-3.235853e-08	1.373380e+00	2.121432e-06	1.028357e-06	1.093075e-06
8.825         	-3.228437e-08	1.373332e+00	2.025515e-06	9.804730e-07	1.045042e-06
8.83          	-3.220832e-08	1.373288e+00	2.274753e-06	1.105168e-06	1.169585e-06
8.835         	-3.213221e-08	1.373237e+00	2.101886e-06	1.018811e-06	1.083075e-06
8.84          	-3.205413e-08	1.373190e+00	2.187178e-06	1.061535e-06	1.125643e-06
8.845         	-3.197587e-08	1.373143e+00	2.138166e-06	1.037107e-06	1.101059e-06
8.85          	-3.189593e-08	1.373100e+00	2.176785e-06	1.056496e-06	1.120288e-06
8.855         	-3.181504e-08	1.373043e+00	2.164042e-06	1.050206e-06	1.113836e-06
8.86          	-3.173304e-08	1.372992e+00	2.186987e-06	1.061760e-06	1.125227e-06
8.865         	-3.165025e-08	1.372946e+00	2.213541e-06	1.075120e-06	1.138421e-06
8.87          	-3.156608e-08	1.372897e+00	2.241970e-06	1.089419e-06	1.152551e-06
8.875         	-3.148111e-08	1.372849e+00	2.155704e-06	1.046371e-06	1.109333e-06
8.88          	-3.139461e-08	1.372803e+00	2.290637e-06	1.113924e-06	1.176713e-06
8.885         	-3.130774e-08	1.372748e+00	2.246743e-06	1.092064e-06	1.154679e-06
8.89          	-3.121948e-08	1.372701e+00	2.388928e-06	1.163245e-06	1.225684e-06
8.895         	-3.113098e-08	1.372654e+00	2.220586e-06	1.079162e-06	1.141424e-06
8.9           	-3.104044e-08	1.372607e+00	2.335079e-06	1.136499e-06	1.198580e-06
8.905         	-3.094957e-08	1.372560e+00	2.278183e-06	1.108142e-06	1.170041e-06
8.91          	-3.085674e-08	1.372513e+00	2.362761e-06	1.150524e-06	1.212237e-06
8.915         	-3.076387e-08	1.372466e+00	2.305969e-06	1.122221e-06	1.183749e-06
8.92          	-3.066931e-08	1.372420e+00	2.339502e-06	1.139082e-06	1.200420e-06
8.925         	-3.057380e-08	1.372374e+00	2.376709e-06	1.157781e-06	1.218929e-06
8.93          	-3.047729e-08	1.372326e+00	2.276323e-06	1.107684e-06	1.168639e-06
8.935         	-3.037984e-08	1.372277e+00	2.206707e-06	1.072974e-06	1.133733e-06
8.94          	-3.028072e-08	1.372229e+00	2.566113e-06	1.252776e-06	1.313337e-06
8.945         	-3.018115e-08	1.372184e+00	2.340204e-06	1.139921e-06	1.200283e-06
8.95          	-3.008090e-08	1.372135e+00	2.359569e-06	1.149704e-06	1.209866e-06
8.955         	-2.997945e-08	1.372086e+00	2.366373e-06	1.153207e-06	1.213166e-06
8.96          	-2.987664e-08	1.372039e+00	2.506779e-06	1.223513e-06	1.283266e-06
8.965         	-2.977345e-08	1.371994e+00	2.436585e-06	1.188519e-06	1.248066e-06
8.97          	-2.966841e-08	1.371948e+00	2.605618e-06	1.273141e-06	1.332477e-06
8.975         	-2.956346e-08	1.371902e+00	2.412174e-06	1.176523e-06	1.235650e-06
8.98          	-2.945646e-08	1.371856e+00	2.606697e-06	1.273892e-06	1.332805e-06
8.985         	-2.934893e-08	1.371810e+00	2.590123e-06	1.265712e-06	1.324410e-06
8.99          	-2.924116e-08	1.371765e+00	2.428248e-06	1.184883e-06	1.243365e-06
8.995         	-2.913123e-08	1.371717e+00	2.612949e-06	1.277343e-06	1.335605e-06
9             	-2.902147e-08	1.371671e+00	2.459082e-06	1.200520e-06	1.258563e-06
9.005         	-2.891027e-08	1.371626e+00	2.509759e-06	1.225969e-06	1.283790e-06
9.01          	-2.879817e-08	1.371582e+00	2.541956e-06	1.242180e-06	1.299776e-06
9.015         	-2.868498e-08	1.371540e+00	2.730265e-06	1.336447e-06	1.393817e-06
9.02          	-2.857145e-08	1.371482e+00	2.312228e-06	1.127543e-06	1.184685e-06
9.025         	-2.845543e-08	1.371436e+00	2.640548e-06	1.291819e-06	1.348730e-06
9.03          	-2.833941e-08	1.371391e+00	2.806017e-06	1.374669e-06	1.431348e-06
9.035         	-2.822248e-08	1.371345e+00	2.557094e-06	1.250324e-06	1.306769e-06
9.04          	-2.810405e-08	1.371297e+00	2.737026e-06	1.340409e-06	1.396617e-06
9.045         	-2.798488e-08	1.371252e+00	2.508155e-06	1.226093e-06	1.282062e-06
9.05          	-2.786485e-08	1.371207e+00	2.531697e-06	1.237984e-06	1.293713e-06
9.055         	-2.774356e-08	1.371163e+00	2.874626e-06	1.409569e-06	1.465057e-06
9.06          	-2.762188e-08	1.371121e+00	3.053715e-06	1.499236e-06	1.554479e-06
9.065         	-2.749989e-08	1.371073e+00	2.237750e-06	1.091375e-06	1.146375e-06
9.07          	-2.737535e-08	1.371023e+00	2.800420e-06	1.372835e-06	1.427586e-06
9.075         	-2.725040e-08	1.370979e+00	2.688640e-06	1.317069e-06	1.371570e-06
9.08          	-2.712413e-08	1.370933e+00	2.821359e-06	1.383556e-06	1.437804e-06
9.085         	-2.699720e-08	1.370889e+00	2.563586e-06	1.254796e-06	1.308790e-06
9.09          	-2.686912e-08	1.370844e+00	2.785632e-06	1.365947e-06	1.419685e-06
9.095         	-2.673920e-08	1.370798e+00	2.901948e-06	1.424235e-06	1.477713e-06
9.1           	-2.660977e-08	1.370757e+00	2.773894e-06	1.360337e-06	1.413557e-06
9.105         	-2.647835e-08	1.370710e+00	2.833247e-06	1.390145e-06	1.443102e-06
9.11          	-2.634667e-08	1.370667e+00	2.531246e-06	1.239276e-06	1.291970e-06
9.115         	-2.621379e-08	1.370622e+00	2.904960e-06	1.426266e-06	1.478694e-06
9.12          	-2.607992e-08	1.370581e+00	3.022048e-06	1.484944e-06	1.537104e-06
9.125         	-2.594491e-08	1.370536e+00	2.642890e-06	1.295500e-06	1.347390e-06
9.13          	-2.580955e-08	1.370493e+00	2.614584e-06	1.281482e-06	1.333102e-06
9.135         	-2.567280e-08	1.370445e+00	2.812861e-06	1.380758e-06	1.432103e-06
9.14          	-2.553526e-08	1.370399e+00	2.879242e-06	1.414086e-06	1.465156e-06
9.145         	-2.539659e-08	1.370355e+00	3.155876e-06	1.552541e-06	1.603334e-06
9.15          	-2.525722e-08	1.370311e+00	2.831860e-06	1.390673e-06	1.441187e-06
9.155         	-2.511676e-08	1.370267e+00	2.860971e-06	1.405369e-06	1.455602e-06
9.16          	-2.497535e-08	1.370224e+00	2.764101e-06	1.357075e-06	1.407026e-06
9.165         	-2.483303e-08	1.370178e+00	3.019732e-06	1.485033e-06	1.534699e-06
9.17          	-2.469014e-08	1.370132e+00	3.258455e-06	1.604538e-06	1.653918e-06
9.175         	-2.454659e-08	1.370089e+00	2.740762e-06	1.345834e-06	1.394928e-06
9.18          	-2.440160e-08	1.370045e+00	2.900062e-06	1.425630e-06	1.474433e-06
9.185         	-2.425598e-08	1.370001e+00	2.892552e-06	1.422020e-06	1.470532e-06
9.19          	-2.410962e-08	1.369958e+00	3.064817e-06	1.508299e-06	1.556518e-06
9.195         	-2.396286e-08	1.369916e+00	2.899248e-06	1.425661e-06	1.473587e-06
9.2           	-2.381468e-08	1.369875e+00	2.984139e-06	1.468255e-06	1.515884e-06
9.205         	-2.366560e-08	1.369831e+00	2.844557e-06	1.398613e-06	1.445944e-06
9.21          	-2.351508e-08	1.369782e+00	2.928909e-06	1.440940e-06	1.487970e-06
9.215         	-2.336427e-08	1.369734e+00	2.783488e-06	1.368380e-06	1.415108e-06
9.22          	-2.321160e-08	1.369693e+00	3.166072e-06	1.559825e-06	1.606248e-06
9.225         	-2.305927e-08	1.369652e+00	3.219855e-06	1.586868e-06	1.632987e-06
9.23          	-2.290508e-08	1.369610e+00	2.886546e-06	1.420368e-06	1.466178e-06
9.235         	-2.274954e-08	1.369564e+00	3.015019e-06	1.484760e-06	1.530259e-06
9.24          	-2.259346e-08	1.369518e+00	2.989545e-06	1.472179e-06	1.517366e-06
9.245         	-2.243718e-08	1.369475e+00	2.801418e-06	1.378272e-06	1.423146e-06
9.25          	-2.227972e-08	1.369434e+00	3.213096e-06	1.584268e-06	1.628828e-06
9.255         	-2.212201e-08	1.369395e+00	3.136415e-06	1.546086e-06	1.590330e-06
9.26          	-2.196295e-08	1.369352e+00	3.017496e-06	1.486785e-06	1.530711e-06
9.265         	-2.180302e-08	1.369311e+00	2.982949e-06	1.469672e-06	1.513278e-06
9.27          	-2.164191e-08	1.369263e+00	3.025564e-06	1.491140e-06	1.534424e-06
9.275         	-2.148033e-08	1.369215e+00	2.869646e-06	1.413343e-06	1.456304e-06
9.28          	-2.131727e-08	1.369175e+00	3.274253e-06	1.615809e-06	1.658444e-06
9.285         	-2.115418e-08	1.369135e+00	3.173887e-06	1.565789e-06	1.608098e-06
9.29          	-2.098969e-08	1.369094e+00	3.075390e-06	1.516705e-06	1.558685e-06
9.295         	-2.082439e-08	1.369054e+00	3.100216e-06	1.529284e-06	1.570932e-06
9.3           	-2.065838e-08	1.369015e+00	3.424562e-06	1.691623e-06	1.732939e-06
9.305         	-2.049181e-08	1.368970e+00	2.695560e-06	1.327288e-06	1.368272e-06
9.31          	-2.032340e-08	1.368920e+00	3.192956e-06	1.576155e-06	1.616802e-06
9.315         	-2.015465e-08	1.368873e+00	3.209239e-06	1.584465e-06	1.624774e-06
9.32          	-1.998532e-08	1.368833e+00	3.119434e-06	1.539732e-06	1.579702e-06
9.325         	-1.981504e-08	1.368793e+00	3.075171e-06	1.517770e-06	1.557401e-06
9.33          	-1.964401e-08	1.368753e+00	3.165832e-06	1.563272e-06	1.602560e-06
9.335         	-1.947200e-08	1.368717e+00	3.526401e-06	1.743729e-06	1.782673e-06
9.34          	-1.929970e-08	1.368672e+00	2.649530e-06	1.305465e-06	1.344065e-06
9.345         	-1.912535e-08	1.368625e+00	3.149003e-06	1.555376e-06	1.593627e-06
9.35          	-1.895113e-08	1.368581e+00	3.317271e-06	1.639684e-06	1.677586e-06
9.355         	-1.877661e-08	1.368541e+00	3.212533e-06	1.587490e-06	1.625043e-06
9.36          	-1.860020e-08	1.368500e+00	3.295278e-06	1.629039e-06	1.666239e-06
9.365         	-1.842404e-08	1.368455e+00	3.113417e-06	1.538284e-06	1.575132e-06
9.37          	-1.824577e-08	1.368409e+00	3.229469e-06	1.596489e-06	1.632980e-06
9.375         	-1.806768e-08	1.368368e+00	3.252122e-06	1.607993e-06	1.644129e-06
9.38          	-1.788850e-08	1.368331e+00	3.688843e-06	1.826533e-06	1.862310e-06
9.385         	-1.770841e-08	1.368293e+00	2.989716e-06	1.477150e-06	1.512566e-06
9.39          	-1.752719e-08	1.368252e+00	3.146407e-06	1.555676e-06	1.590731e-06
9.395         	-1.734505e-08	1.368203e+00	3.101239e-06	1.533274e-06	1.567964e-06
9.4           	-1.716300e-08	1.368160e+00	3.070933e-06	1.518304e-06	1.552630e-06
9.405         	-1.697945e-08	1.368118e+00	3.358383e-06	1.662212e-06	1.696171e-06
9.41          	-1.679563e-08	1.368078e+00	3.166020e-06	1.566215e-06	1.599806e-06
9.415         	-1.661067e-08	1.368040e+00	3.580863e-06	1.773821e-06	1.807042e-06
9.42          	-1.642515e-08	1.368000e+00	3.220008e-06	1.593579e-06	1.626429e-06
9.425         	-1.623878e-08	1.367959e+00	3.240084e-06	1.603803e-06	1.636281e-06
9.43          	-1.605172e-08	1.367921e+00	3.305977e-06	1.636937e-06	1.669040e-06
9.435         	-1.586381e-08	1.367883e+00	3.437888e-06	1.703080e-06	1.734808e-06
9.44          	-1.567585e-08	1.367833e+00	3.145488e-06	1.557068e-06	1.588420e-06
9.445         	-1.548644e-08	1.367795e+00	3.266870e-06	1.617949e-06	1.648922e-06
9.45          	-1.529581e-08	1.367749e+00	3.269608e-06	1.619508e-06	1.650100e-06
9.455         	-1.510513e-08	1.367711e+00	3.486484e-06	1.728137e-06	1.758347e-06
9.46          	-1.491353e-08	1.367674e+00	3.448810e-06	1.709491e-06	1.739319e-06
9.465         	-1.472188e-08	1.367630e+00	3.314550e-06	1.642553e-06	1.671997e-06
9.47          	-1.452822e-08	1.367591e+00	3.601646e-06	1.786295e-06	1.815351e-06
9.475         	-1.433607e-08	1.367549e+00	3.116230e-06	1.543779e-06	1.572451e-06
9.48          	-1.414123e-08	1.367507e+00	3.190759e-06	1.581238e-06	1.609521e-06
9.485         	-1.394634e-08	1.367465e+00	3.370522e-06	1.671315e-06	1.699207e-06
9.49          	-1.375025e-08	1.367426e+00	3.526022e-06	1.749261e-06	1.776761e-06
9.495         	-1.355439e-08	1.367386e+00	3.316650e-06	1.644771e-06	1.671879e-06
9.5           	-1.335731e-08	1.367346e+00	3.336041e-06	1.654663e-06	1.681378e-06
9.505         	-1.315887e-08	1.367308e+00	3.529450e-06	1.751566e-06	1.777884e-06
9.51          	-1.296062e-08	1.367267e+00	3.307608e-06	1.640843e-06	1.666765e-06
9.515         	-1.276123e-08	1.367227e+00	3.383919e-06	1.679198e-06	1.704721e-06
9.52          	-1.256095e-08	1.367187e+00	3.377056e-06	1.675967e-06	1.701089e-06
9.525         	-1.236030e-08	1.367148e+00	3.393824e-06	1.684552e-06	1.709272e-06
9.53          	-1.215872e-08	1.367109e+00	3.423953e-06	1.699818e-06	1.724135e-06
9.535         	-1.195641e-08	1.367069e+00	3.404739e-06	1.690413e-06	1.714326e-06
9.54          	-1.175324e-08	1.367030e+00	3.403330e-06	1.689912e-06	1.713418e-06
9.545         	-1.154939e-08	1.366990e+00	3.395823e-06	1.686362e-06	1.709461e-06
9.55          	-1.134483e-08	1.366951e+00	3.457670e-06	1.717490e-06	1.740180e-06
9.555         	-1.113944e-08	1.366912e+00	3.327678e-06	1.652700e-06	1.674979e-06
9.56          	-1.093374e-08	1.366870e+00	3.344771e-06	1.661452e-06	1.683319e-06
9.565         	-1.072713e-08	1.366830e+00	3.418644e-06	1.698595e-06	1.720049e-06
9.57          	-1.051988e-08	1.366788e+00	3.349214e-06	1.664087e-06	1.685127e-06
9.575         	-1.031131e-08	1.366751e+00	3.581577e-06	1.780477e-06	1.801100e-06
9.58          	-1.010269e-08	1.366714e+00	3.509503e-06	1.744649e-06	1.764854e-06
9.585         	-9.894002e-09	1.366677e+00	3.703044e-06	1.841628e-06	1.861416e-06
9.59          	-9.684561e-09	1.366637e+00	3.150769e-06	1.565700e-06	1.585069e-06
9.595         	-9.473658e-09	1.366596e+00	3.390039e-06	1.685546e-06	1.704493e-06
9.6           	-9.263209e-09	1.366557e+00	3.354235e-06	1.667855e-06	1.686381e-06
9.605         	-9.052007e-09	1.366519e+00	3.371022e-06	1.676459e-06	1.694563e-06
9.61          	-8.840438e-09	1.366480e+00	3.587733e-06	1.785026e-06	1.802707e-06
9.615         	-8.627506e-09	1.366442e+00	3.931835e-06	1.957290e-06	1.974545e-06
9.62          	-8.413869e-09	1.366404e+00	3.492097e-06	1.737634e-06	1.754462e-06
9.625         	-8.199904e-09	1.366366e+00	3.780518e-06	1.882059e-06	1.898459e-06
9.63          	-7.985204e-09	1.366332e+00	3.720247e-06	1.852138e-06	1.868109e-06
9.635         	-7.770671e-09	1.366288e+00	3.359609e-06	1.672034e-06	1.687575e-06
9.64          	-7.554183e-09	1.366245e+00	3.338804e-06	1.661848e-06	1.676956e-06
9.645         	-7.336907e-09	1.366209e+00	3.580298e-06	1.782812e-06	1.797486e-06
9.65          	-7.120540e-09	1.366168e+00	3.594555e-06	1.790157e-06	1.804398e-06
9.655         	-6.901981e-09	1.366128e+00	3.105388e-06	1.545792e-06	1.559596e-06
9.66          	-6.683654e-09	1.366089e+00	3.814447e-06	1.900540e-06	1.913907e-06
9.665         	-6.464884e-09	1.366051e+00	3.632738e-06	1.809904e-06	1.822834e-06
9.67          	-6.245519e-09	1.366013e+00	3.738366e-06	1.862938e-06	1.875429e-06
9.675         	-6.025728e-09	1.365975e+00	3.413098e-06	1.700523e-06	1.712575e-06
9.68          	-5.805855e-09	1.365940e+00	3.562840e-06	1.775614e-06	1.787226e-06
9.685         	-5.584985e-09	1.365902e+00	3.458806e-06	1.723818e-06	1.734988e-06
9.69          	-5.363398e-09	1.365864e+00	3.775697e-06	1.882485e-06	1.893212e-06
9.695         	-5.141311e-09	1.365822e+00	3.341624e-06	1.665671e-06	1.675953e-06
9.7           	-4.918363e-09	1.365785e+00	3.329570e-06	1.659867e-06	1.669703e-06
9.705         	-4.694777e-09	1.365750e+00	3.864615e-06	1.927613e-06	1.937002e-06
