# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
45.02         	3.216484e-11	2.551279e+00	1.312914e-08	6.596734e-09	6.532404e-09
45.025        	3.278740e-11	2.551279e+00	1.346058e-08	6.763079e-09	6.697504e-09
45.03         	3.337812e-11	2.551279e+00	1.374869e-08	6.907722e-09	6.840966e-09
45.035        	3.393806e-11	2.551279e+00	1.380092e-08	6.934400e-09	6.866524e-09
45.04         	3.447157e-11	2.551279e+00	1.385098e-08	6.959961e-09	6.891018e-09
45.045        	3.498541e-11	2.551279e+00	1.406651e-08	7.068239e-09	6.998268e-09
45.05         	3.547909e-11	2.551279e+00	1.411520e-08	7.093081e-09	7.022123e-09
45.055        	3.595587e-11	2.551279e+00	1.429453e-08	7.183219e-09	7.111308e-09
45.06         	3.641385e-11	2.551279e+00	1.445309e-08	7.262958e-09	7.190130e-09
45.065        	3.685332e-11	2.551279e+00	1.449970e-08	7.286703e-09	7.212997e-09
45.07         	3.727989e-11	2.551279e+00	1.454497e-08	7.309763e-09	7.235203e-09
45.075        	3.769983e-11	2.551279e+00	1.458912e-08	7.332258e-09	7.256858e-09
45.08         	3.811660e-11	2.551279e+00	1.470364e-08	7.389938e-09	7.313705e-09
45.085        	3.851667e-11	2.551279e+00	1.480075e-08	7.438890e-09	7.361857e-09
45.09         	3.890519e-11	2.551279e+00	1.484236e-08	7.460084e-09	7.382273e-09
45.095        	3.929058e-11	2.551279e+00	1.488325e-08	7.480916e-09	7.402335e-09
45.1          	3.967928e-11	2.551279e+00	1.492352e-08	7.501438e-09	7.422079e-09
45.105        	4.007511e-11	2.551279e+00	1.499920e-08	7.539675e-09	7.459525e-09
45.11         	4.046354e-11	2.551279e+00	1.506537e-08	7.573149e-09	7.492222e-09
45.115        	4.084738e-11	2.551279e+00	1.510307e-08	7.592382e-09	7.510687e-09
45.12         	4.123230e-11	2.551279e+00	1.514038e-08	7.611421e-09	7.528956e-09
45.125        	4.162462e-11	2.551279e+00	1.517732e-08	7.630284e-09	7.547034e-09
45.13         	4.202695e-11	2.551279e+00	1.523160e-08	7.657827e-09	7.573773e-09
45.135        	4.241894e-11	2.551279e+00	1.527418e-08	7.679507e-09	7.594669e-09
45.14         	4.280307e-11	2.551279e+00	1.530813e-08	7.696869e-09	7.611263e-09
45.145        	4.318502e-11	2.551279e+00	1.534189e-08	7.714130e-09	7.627760e-09
45.15         	4.357065e-11	2.551279e+00	1.537544e-08	7.731292e-09	7.644151e-09
45.155        	4.396257e-11	2.551279e+00	1.539806e-08	7.742995e-09	7.655070e-09
45.16         	4.434095e-11	2.551279e+00	1.540584e-08	7.747263e-09	7.658581e-09
45.165        	4.470543e-11	2.551279e+00	1.543620e-08	7.762804e-09	7.673393e-09
45.17         	4.505860e-11	2.551279e+00	1.546648e-08	7.778299e-09	7.688182e-09
45.175        	4.540492e-11	2.551279e+00	1.549667e-08	7.793738e-09	7.702928e-09
45.18         	4.574776e-11	2.551279e+00	1.546682e-08	7.779159e-09	7.687663e-09
45.185        	4.606551e-11	2.551279e+00	1.541327e-08	7.752703e-09	7.660572e-09
45.19         	4.635648e-11	2.551279e+00	1.543932e-08	7.766018e-09	7.673305e-09
45.195        	4.662154e-11	2.551279e+00	1.546550e-08	7.779369e-09	7.686126e-09
45.2          	4.686522e-11	2.551279e+00	1.549172e-08	7.792724e-09	7.698994e-09
45.205        	4.709073e-11	2.551279e+00	1.537384e-08	7.734009e-09	7.639827e-09
45.21         	4.728218e-11	2.551279e+00	1.522441e-08	7.659487e-09	7.564923e-09
45.215        	4.743625e-11	2.551279e+00	1.524540e-08	7.670138e-09	7.575266e-09
45.22         	4.755036e-11	2.551279e+00	1.526682e-08	7.680961e-09	7.585860e-09
45.225        	4.762886e-11	2.551279e+00	1.528851e-08	7.691884e-09	7.596626e-09
45.23         	4.767467e-11	2.551279e+00	1.504792e-08	7.571636e-09	7.476287e-09
45.235        	4.767543e-11	2.551279e+00	1.476819e-08	7.431769e-09	7.336418e-09
45.24         	4.762613e-11	2.551279e+00	1.478282e-08	7.439036e-09	7.343783e-09
45.245        	4.752380e-11	2.551279e+00	1.479834e-08	7.446695e-09	7.351647e-09
45.25         	4.737219e-11	2.551279e+00	1.441667e-08	7.255705e-09	7.160961e-09
45.255        	4.717123e-11	2.551279e+00	1.442836e-08	7.261351e-09	7.167009e-09
45.26         	4.691589e-11	2.551279e+00	1.400428e-08	7.049056e-09	6.955224e-09
45.265        	4.659878e-11	2.551279e+00	1.351395e-08	6.803574e-09	6.710377e-09
45.27         	4.621825e-11	2.551279e+00	1.351696e-08	6.804698e-09	6.712261e-09
45.275        	4.576983e-11	2.551279e+00	1.352190e-08	6.806718e-09	6.715179e-09
45.28         	4.525597e-11	2.551279e+00	1.352822e-08	6.809367e-09	6.718855e-09
45.285        	4.468029e-11	2.551279e+00	1.289734e-08	6.493350e-09	6.403989e-09
45.29         	4.404924e-11	2.551279e+00	1.222946e-08	6.158778e-09	6.070679e-09
45.295        	4.335073e-11	2.551279e+00	1.222506e-08	6.155882e-09	6.069181e-09
45.3          	4.258290e-11	2.551279e+00	1.222304e-08	6.154105e-09	6.068939e-09
45.305        	4.174873e-11	2.551279e+00	1.222276e-08	6.153129e-09	6.069632e-09
45.31         	4.085319e-11	2.551279e+00	1.137773e-08	5.729717e-09	5.648011e-09
45.315        	3.991141e-11	2.551279e+00	1.049794e-08	5.288883e-09	5.209060e-09
45.32         	3.891214e-11	2.551279e+00	1.048392e-08	5.280872e-09	5.203047e-09
45.325        	3.785277e-11	2.551279e+00	1.047315e-08	5.274427e-09	5.198721e-09
45.33         	3.673731e-11	2.551279e+00	9.465498e-09	4.769486e-09	4.696011e-09
45.335        	3.557795e-11	2.551279e+00	8.440406e-09	4.255781e-09	4.184625e-09
45.34         	3.437270e-11	2.551279e+00	8.415377e-09	4.242061e-09	4.173316e-09
45.345        	3.311987e-11	2.551279e+00	7.264420e-09	3.665330e-09	3.599090e-09
45.35         	3.183422e-11	2.551279e+00	6.104164e-09	3.083916e-09	3.020248e-09
45.355        	3.051910e-11	2.551279e+00	6.065003e-09	3.063021e-09	3.001982e-09
45.36         	2.917484e-11	2.551279e+00	4.865016e-09	2.461683e-09	2.403333e-09
45.365        	2.781024e-11	2.551279e+00	3.652868e-09	1.854244e-09	1.798624e-09
45.37         	2.642965e-11	2.551279e+00	3.604228e-09	1.828544e-09	1.775684e-09
45.375        	2.503264e-11	2.551279e+00	2.399688e-09	1.224876e-09	1.174811e-09
45.38         	2.363430e-11	2.551279e+00	1.193820e-09	6.205444e-10	5.732758e-10
45.385        	2.223776e-11	2.551279e+00	1.137648e-09	5.910615e-10	5.465860e-10
45.39         	2.083866e-11	2.551279e+00	-4.080747e-11	4.349266e-13	-4.124240e-11
45.395        	1.944896e-11	2.551279e+00	-9.797592e-11	-2.953900e-11	-6.843692e-11
45.4          	1.806815e-11	2.551279e+00	-1.167833e-09	-5.658486e-10	-6.019849e-10
45.405        	1.670419e-11	2.551279e+00	-2.275357e-09	-1.120974e-09	-1.154383e-09
45.41         	1.536203e-11	2.551279e+00	-2.337966e-09	-1.153621e-09	-1.184345e-09
45.415        	1.403744e-11	2.551279e+00	-2.394107e-09	-1.183016e-09	-1.211091e-09
45.42         	1.272777e-11	2.551279e+00	-2.445341e-09	-1.209943e-09	-1.235398e-09
45.425        	1.143290e-11	2.551279e+00	-3.465574e-09	-1.721354e-09	-1.744220e-09
45.43         	1.017974e-11	2.551279e+00	-4.459363e-09	-2.219502e-09	-2.239861e-09
45.435        	8.966037e-12	2.551279e+00	-4.518508e-09	-2.250288e-09	-2.268220e-09
45.44         	7.786132e-12	2.551279e+00	-4.572435e-09	-2.278431e-09	-2.294004e-09
45.445        	6.634585e-12	2.551279e+00	-4.622374e-09	-2.304553e-09	-2.317822e-09
45.45         	5.509547e-12	2.551279e+00	-5.511621e-09	-2.750301e-09	-2.761320e-09
45.455        	4.418598e-12	2.551279e+00	-6.358423e-09	-3.174793e-09	-3.183630e-09
45.46         	3.368048e-12	2.551279e+00	-6.417058e-09	-3.205161e-09	-3.211897e-09
45.465        	2.357081e-12	2.551279e+00	-6.470869e-09	-3.233078e-09	-3.237792e-09
45.47         	1.381459e-12	2.551279e+00	-6.521008e-09	-3.259122e-09	-3.261885e-09
45.475        	4.386524e-13	2.551279e+00	-7.261243e-09	-3.630183e-09	-3.631060e-09
45.48         	-4.546071e-13	2.551279e+00	-7.971324e-09	-3.986117e-09	-3.985207e-09
45.485        	-1.296230e-12	2.551279e+00	-8.026674e-09	-4.014633e-09	-4.012041e-09
45.49         	-2.092521e-12	2.551279e+00	-8.078130e-09	-4.041158e-09	-4.036973e-09
45.495        	-2.849153e-12	2.551279e+00	-8.126592e-09	-4.066145e-09	-4.060447e-09
45.5          	-3.571097e-12	2.551279e+00	-8.172675e-09	-4.089908e-09	-4.082766e-09
45.505        	-4.263217e-12	2.551279e+00	-8.216812e-09	-4.112669e-09	-4.104143e-09
45.51         	-4.929487e-12	2.551279e+00	-8.259316e-09	-4.134588e-09	-4.124729e-09
45.515        	-5.571621e-12	2.551279e+00	-8.793263e-09	-4.402203e-09	-4.391060e-09
45.52         	-6.170248e-12	2.551279e+00	-9.289268e-09	-4.650804e-09	-4.638464e-09
45.525        	-6.724953e-12	2.551279e+00	-9.336356e-09	-4.674903e-09	-4.661453e-09
45.53         	-7.237672e-12	2.551279e+00	-9.380747e-09	-4.697611e-09	-4.683136e-09
45.535        	-7.714425e-12	2.551279e+00	-9.423075e-09	-4.719252e-09	-4.703823e-09
45.54         	-8.160419e-12	2.551279e+00	-9.820732e-09	-4.918526e-09	-4.902205e-09
45.545        	-8.576161e-12	2.551279e+00	-9.864597e-09	-4.940875e-09	-4.923722e-09
45.55         	-8.958680e-12	2.551279e+00	-1.021793e-08	-5.117923e-09	-5.100005e-09
45.555        	-9.301512e-12	2.551279e+00	-1.026125e-08	-5.139926e-09	-5.121323e-09
45.56         	-9.608169e-12	2.551279e+00	-1.056746e-08	-5.293338e-09	-5.274122e-09
45.565        	-9.874644e-12	2.551279e+00	-1.061001e-08	-5.314878e-09	-5.295129e-09
45.57         	-1.010462e-11	2.551279e+00	-1.087405e-08	-5.447129e-09	-5.426920e-09
45.575        	-1.029623e-11	2.551279e+00	-1.111124e-08	-5.565916e-09	-5.545324e-09
45.58         	-1.044888e-11	2.551279e+00	-1.115359e-08	-5.587246e-09	-5.566348e-09
45.585        	-1.056499e-11	2.551279e+00	-1.119423e-08	-5.607678e-09	-5.586548e-09
45.59         	-1.064912e-11	2.551279e+00	-1.123351e-08	-5.627402e-09	-5.606104e-09
45.595        	-1.070645e-11	2.551279e+00	-1.127169e-08	-5.646552e-09	-5.625139e-09
45.6          	-1.074025e-11	2.551279e+00	-1.130895e-08	-5.665218e-09	-5.643737e-09
45.605        	-1.075371e-11	2.551279e+00	-1.145764e-08	-5.739574e-09	-5.718067e-09
45.61         	-1.072943e-11	2.551279e+00	-1.157657e-08	-5.799015e-09	-5.777556e-09
45.615        	-1.066968e-11	2.551279e+00	-1.161201e-08	-5.816676e-09	-5.795337e-09
45.62         	-1.057638e-11	2.551279e+00	-1.164663e-08	-5.833890e-09	-5.812737e-09
45.625        	-1.045697e-11	2.551279e+00	-1.168057e-08	-5.850742e-09	-5.829828e-09
45.63         	-1.031687e-11	2.551279e+00	-1.171395e-08	-5.867292e-09	-5.846659e-09
45.635        	-1.016061e-11	2.551279e+00	-1.176191e-08	-5.891117e-09	-5.870795e-09
45.64         	-9.993736e-12	2.551279e+00	-1.179448e-08	-5.907233e-09	-5.887245e-09
45.645        	-9.815702e-12	2.551279e+00	-1.182032e-08	-5.919974e-09	-5.900342e-09
45.65         	-9.619914e-12	2.551279e+00	-1.182711e-08	-5.923174e-09	-5.903934e-09
45.655        	-9.405922e-12	2.551279e+00	-1.185684e-08	-5.937826e-09	-5.919014e-09
45.66         	-9.175663e-12	2.551279e+00	-1.188633e-08	-5.952339e-09	-5.933988e-09
45.665        	-8.932988e-12	2.551279e+00	-1.191558e-08	-5.966722e-09	-5.948856e-09
45.67         	-8.681755e-12	2.551279e+00	-1.194460e-08	-5.980982e-09	-5.963618e-09
45.675        	-8.424949e-12	2.551279e+00	-1.197340e-08	-5.995123e-09	-5.978273e-09
45.68         	-8.165425e-12	2.551279e+00	-1.192180e-08	-5.969064e-09	-5.952733e-09
45.685        	-7.886513e-12	2.551279e+00	-1.184681e-08	-5.931290e-09	-5.915517e-09
45.69         	-7.589755e-12	2.551279e+00	-1.187091e-08	-5.943044e-09	-5.927865e-09
45.695        	-7.275662e-12	2.551279e+00	-1.189518e-08	-5.954867e-09	-5.940316e-09
45.7          	-6.948101e-12	2.551279e+00	-1.191955e-08	-5.966722e-09	-5.952825e-09
45.705        	-6.610895e-12	2.551279e+00	-1.194394e-08	-5.978583e-09	-5.965361e-09
45.71         	-6.266871e-12	2.551279e+00	-1.180388e-08	-5.908206e-09	-5.895672e-09
45.715        	-5.915060e-12	2.551279e+00	-1.182609e-08	-5.918961e-09	-5.907130e-09
45.72         	-5.553298e-12	2.551279e+00	-1.165900e-08	-5.835052e-09	-5.823945e-09
45.725        	-5.172127e-12	2.551279e+00	-1.146689e-08	-5.738617e-09	-5.728273e-09
45.73         	-4.769150e-12	2.551279e+00	-1.148354e-08	-5.746541e-09	-5.737002e-09
45.735        	-4.343488e-12	2.551279e+00	-1.150090e-08	-5.754794e-09	-5.746107e-09
45.74         	-3.897904e-12	2.551279e+00	-1.151874e-08	-5.763270e-09	-5.755474e-09
45.745        	-3.435555e-12	2.551279e+00	-1.153693e-08	-5.771899e-09	-5.765028e-09
45.75         	-2.959173e-12	2.551279e+00	-1.126064e-08	-5.633278e-09	-5.627359e-09
45.755        	-2.468992e-12	2.551279e+00	-1.127579e-08	-5.640363e-09	-5.635425e-09
45.76         	-1.963096e-12	2.551279e+00	-1.096398e-08	-5.483955e-09	-5.480029e-09
45.765        	-1.434124e-12	2.551279e+00	-1.062093e-08	-5.311898e-09	-5.309030e-09
45.77         	-8.780889e-13	2.551279e+00	-1.062851e-08	-5.315134e-09	-5.313378e-09
45.775        	-2.910926e-13	2.551279e+00	-1.063745e-08	-5.319014e-09	-5.318432e-09
45.78         	3.255432e-13	2.551279e+00	-1.064735e-08	-5.323348e-09	-5.323999e-09
45.785        	9.696611e-13	2.551279e+00	-1.020675e-08	-5.102404e-09	-5.104343e-09
45.79         	1.637170e-12	2.551279e+00	-1.021284e-08	-5.104784e-09	-5.108059e-09
45.795        	2.333061e-12	2.551279e+00	-9.739257e-09	-4.867295e-09	-4.871961e-09
45.8          	3.055811e-12	2.551279e+00	-9.741725e-09	-4.867807e-09	-4.873918e-09
45.805        	3.803491e-12	2.551279e+00	-9.224780e-09	-4.608586e-09	-4.616193e-09
45.81         	4.570515e-12	2.551279e+00	-9.224095e-09	-4.607477e-09	-4.616618e-09
45.815        	5.356586e-12	2.551279e+00	-8.665422e-09	-4.327354e-09	-4.338067e-09
45.82         	6.162835e-12	2.551279e+00	-8.072667e-09	-4.030171e-09	-4.042496e-09
45.825        	6.994584e-12	2.551279e+00	-8.063281e-09	-4.024646e-09	-4.038635e-09
45.83         	7.857697e-12	2.551279e+00	-8.056598e-09	-4.020441e-09	-4.036157e-09
45.835        	8.752553e-12	2.551279e+00	-8.051891e-09	-4.017193e-09	-4.034698e-09
45.84         	9.679295e-12	2.551279e+00	-8.048669e-09	-4.014655e-09	-4.034014e-09
45.845        	1.063588e-11	2.551279e+00	-7.339521e-09	-3.659125e-09	-3.680396e-09
45.85         	1.162289e-11	2.551279e+00	-6.607380e-09	-3.292067e-09	-3.315313e-09
45.855        	1.264441e-11	2.551279e+00	-6.592192e-09	-3.283451e-09	-3.308740e-09
45.86         	1.370176e-11	2.551279e+00	-6.579971e-09	-3.276284e-09	-3.303687e-09
45.865        	1.479192e-11	2.551279e+00	-6.569933e-09	-3.270175e-09	-3.299759e-09
45.87         	1.591002e-11	2.551279e+00	-5.761288e-09	-2.864734e-09	-2.896554e-09
45.875        	1.703186e-11	2.551279e+00	-5.746358e-09	-2.856147e-09	-2.890211e-09
45.88         	1.816242e-11	2.551279e+00	-4.926141e-09	-2.444908e-09	-2.481233e-09
45.885        	1.929920e-11	2.551279e+00	-4.087917e-09	-2.024659e-09	-2.063258e-09
45.89         	2.044749e-11	2.551279e+00	-4.061405e-09	-2.010255e-09	-2.051150e-09
45.895        	2.161278e-11	2.551279e+00	-4.038908e-09	-1.997841e-09	-2.041067e-09
45.9          	2.279666e-11	2.551279e+00	-4.019360e-09	-1.986883e-09	-2.032477e-09
45.905        	2.400061e-11	2.551279e+00	-4.002044e-09	-1.977022e-09	-2.025023e-09
45.91         	2.522492e-11	2.551279e+00	-3.106110e-09	-1.527830e-09	-1.578280e-09
45.915        	2.647589e-11	2.551279e+00	-2.199471e-09	-1.073259e-09	-1.126211e-09
45.92         	2.775450e-11	2.551279e+00	-2.168127e-09	-1.056309e-09	-1.111818e-09
45.925        	2.906173e-11	2.551279e+00	-2.140801e-09	-1.041339e-09	-1.099462e-09
45.93         	3.039437e-11	2.551279e+00	-2.116458e-09	-1.027834e-09	-1.088623e-09
45.935        	3.174757e-11	2.551279e+00	-1.173188e-09	-5.548466e-10	-6.183417e-10
45.94         	3.308393e-11	2.551279e+00	-1.144225e-09	-5.390284e-10	-6.051962e-10
45.945        	3.441098e-11	2.551279e+00	-2.276458e-10	-7.941190e-11	-1.482339e-10
45.95         	3.572320e-11	2.551279e+00	6.806440e-10	3.760452e-10	3.045988e-10
45.955        	3.702424e-11	2.551279e+00	7.205801e-10	3.973143e-10	3.232658e-10
45.96         	3.831748e-11	2.551279e+00	7.557916e-10	4.162133e-10	3.395783e-10
45.965        	3.960578e-11	2.551279e+00	7.875094e-10	4.333605e-10	3.541489e-10
45.97         	4.089195e-11	2.551279e+00	8.165631e-10	4.491735e-10	3.673896e-10
45.975        	4.217737e-11	2.551279e+00	1.706938e-09	8.956463e-10	8.112915e-10
45.98         	4.347158e-11	2.551279e+00	2.585185e-09	1.336064e-09	1.249121e-09
45.985        	4.477023e-11	2.551279e+00	2.626955e-09	1.358248e-09	1.268707e-09
45.99         	4.607280e-11	2.551279e+00	2.664455e-09	1.378301e-09	1.286155e-09
45.995        	4.737781e-11	2.551279e+00	2.698761e-09	1.396758e-09	1.302003e-09
46            	4.868159e-11	2.551279e+00	3.563230e-09	1.830297e-09	1.732934e-09
46.005        	4.994795e-11	2.551279e+00	3.601002e-09	1.850449e-09	1.750553e-09
46.01         	5.118615e-11	2.551279e+00	4.413839e-09	2.258106e-09	2.155733e-09
46.015        	5.239502e-11	2.551279e+00	4.454361e-09	2.279576e-09	2.174786e-09
46.02         	5.357755e-11	2.551279e+00	5.229089e-09	2.668122e-09	2.560967e-09
46.025        	5.474519e-11	2.551279e+00	5.272034e-09	2.690762e-09	2.581272e-09
46.03         	5.589771e-11	2.551279e+00	6.016984e-09	3.064390e-09	2.952594e-09
46.035        	5.703657e-11	2.551279e+00	6.743503e-09	3.428788e-09	3.314715e-09
46.04         	5.815424e-11	2.551279e+00	6.792622e-09	3.454465e-09	3.338157e-09
46.045        	5.925015e-11	2.551279e+00	6.837460e-09	3.477980e-09	3.359480e-09
46.05         	6.032528e-11	2.551279e+00	6.879069e-09	3.499860e-09	3.379209e-09
46.055        	6.138127e-11	2.551279e+00	6.918169e-09	3.520466e-09	3.397703e-09
46.06         	6.241932e-11	2.551279e+00	6.955258e-09	3.540048e-09	3.415210e-09
46.065        	6.343879e-11	2.551279e+00	7.607559e-09	3.867218e-09	3.740341e-09
46.07         	6.440387e-11	2.551279e+00	7.646171e-09	3.887489e-09	3.758681e-09
46.075        	6.532989e-11	2.551279e+00	8.241090e-09	4.185875e-09	4.055215e-09
46.08         	6.623104e-11	2.551279e+00	8.804219e-09	4.468341e-09	4.335879e-09
46.085        	6.711676e-11	2.551279e+00	8.849750e-09	4.491992e-09	4.357758e-09
46.09         	6.799559e-11	2.551279e+00	8.892053e-09	4.514022e-09	4.378031e-09
46.095        	6.887123e-11	2.551279e+00	8.931915e-09	4.534829e-09	4.397086e-09
46.1          	6.974649e-11	2.551279e+00	8.969869e-09	4.554681e-09	4.415188e-09
46.105        	7.062273e-11	2.551279e+00	9.480902e-09	4.811074e-09	4.669828e-09
46.11         	7.148704e-11	2.551279e+00	9.520838e-09	4.831906e-09	4.688932e-09
46.115        	7.234704e-11	2.551279e+00	1.000815e-08	5.076423e-09	4.931729e-09
46.12         	7.318549e-11	2.551279e+00	1.004882e-08	5.097596e-09	4.951225e-09
46.125        	7.400340e-11	2.551279e+00	1.050192e-08	5.324966e-09	5.176959e-09
46.13         	7.478401e-11	2.551279e+00	1.054261e-08	5.346090e-09	5.196522e-09
46.135        	7.553008e-11	2.551279e+00	1.095546e-08	5.553258e-09	5.402198e-09
46.14         	7.624054e-11	2.551279e+00	1.099615e-08	5.574318e-09	5.421837e-09
46.145        	7.691936e-11	2.551279e+00	1.137141e-08	5.762623e-09	5.608784e-09
46.15         	7.757403e-11	2.551279e+00	1.141219e-08	5.783668e-09	5.628520e-09
46.155        	7.820860e-11	2.551279e+00	1.175522e-08	5.955817e-09	5.799400e-09
46.16         	7.882377e-11	2.551279e+00	1.207515e-08	6.116399e-09	5.958751e-09
46.165        	7.941526e-11	2.551279e+00	1.211688e-08	6.137855e-09	5.979025e-09
46.17         	7.998382e-11	2.551279e+00	1.215652e-08	6.158244e-09	5.998276e-09
46.175        	8.053298e-11	2.551279e+00	1.219454e-08	6.177803e-09	6.016737e-09
46.18         	8.106440e-11	2.551279e+00	1.223127e-08	6.196698e-09	6.034569e-09
46.185        	8.158030e-11	2.551279e+00	1.226693e-08	6.215043e-09	6.051882e-09
46.19         	8.208255e-11	2.551279e+00	1.230168e-08	6.232922e-09	6.068757e-09
46.195        	8.257096e-11	2.551279e+00	1.253476e-08	6.349951e-09	6.184809e-09
46.2          	8.298861e-11	2.551279e+00	1.272187e-08	6.443922e-09	6.277945e-09
46.205        	8.334970e-11	2.551279e+00	1.275475e-08	6.460726e-09	6.294027e-09
46.21         	8.365848e-11	2.551279e+00	1.278658e-08	6.476950e-09	6.309633e-09
46.215        	8.392501e-11	2.551279e+00	1.281761e-08	6.492729e-09	6.324879e-09
46.22         	8.415862e-11	2.551279e+00	1.284800e-08	6.508158e-09	6.339840e-09
46.225        	8.436739e-11	2.551279e+00	1.292543e-08	6.547082e-09	6.378348e-09
46.23         	8.460125e-11	2.551279e+00	1.295726e-08	6.563233e-09	6.394030e-09
46.235        	8.484259e-11	2.551279e+00	1.301852e-08	6.594102e-09	6.424417e-09
46.24         	8.507122e-11	2.551279e+00	1.305251e-08	6.611328e-09	6.441185e-09
46.245        	8.526975e-11	2.551279e+00	1.308024e-08	6.625390e-09	6.454850e-09
46.25         	8.543159e-11	2.551279e+00	1.310745e-08	6.639155e-09	6.468292e-09
46.255        	8.555783e-11	2.551279e+00	1.313421e-08	6.652662e-09	6.481547e-09
46.26         	8.564910e-11	2.551279e+00	1.316058e-08	6.665939e-09	6.494641e-09
46.265        	8.570587e-11	2.551279e+00	1.307416e-08	6.622785e-09	6.451374e-09
46.27         	8.569547e-11	2.551279e+00	1.309659e-08	6.633992e-09	6.462601e-09
